MFCC_2,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,Chroma_3,ZCR,Person
43.68802261352539,26.983715057373047,19.00797462463379,7.136849880218506,-0.721682071685791,1.1561603546142578,-0.0529954507946968,-8.29076862335205,0.4582018852233886,0.0674883868243243,Mario
25.626232147216797,22.46859359741211,16.306358337402344,19.454654693603516,1.2345608472824097,-9.370497703552246,-0.6269932985305786,-1.8448410034179688,0.3073417842388153,0.0754575376157407,David
18.183177947998047,12.652059555053713,12.068095207214355,1.9216387271881104,1.229112148284912,-12.27637004852295,-7.019625663757324,-5.991992950439453,0.2404352873563766,0.0780907346491228,Yosira
21.05512046813965,13.933648109436035,10.263490676879885,1.1944944858551023,4.115156173706055,-17.482383728027344,-1.7153260707855225,0.2795486152172088,0.1619991660118103,0.1617680102323009,Cielo
28.640268325805664,12.449979782104492,-1.7528873682022097,-4.36537504196167,-2.795487880706787,-9.364593505859377,-14.933542251586914,-14.400632858276367,0.2382757365703582,0.0625635162601626,Mariana
3.578500270843506,40.771026611328125,-4.830482482910156,-5.140782356262207,-13.709046363830566,-18.44005966186523,-13.622468948364258,-11.5155668258667,0.3356264531612396,0.0559263623450413,AndresCalzada
19.492094039916992,8.890861511230469,-4.986876487731934,-10.051509857177734,-15.052719116210938,-11.506403923034668,-10.042738914489746,-14.076598167419434,0.2017631530761718,0.1755087209302325,BetoM
34.205135345458984,17.801401138305664,19.491294860839844,10.590633392333984,10.717666625976562,-1.4632503986358645,-4.182222843170166,0.2784758806228637,0.4398524165153503,0.1236746651785714,Sergio
28.317928314208984,33.87299346923828,14.14556884765625,-12.456868171691896,-12.774614334106444,-2.342736005783081,-7.907079696655273,-15.50405216217041,0.5512632131576538,0.0911890146683673,LuisG
9.527586936950684,3.2967305183410645,10.675076484680176,-10.979512214660645,-7.891140460968018,-22.25440216064453,-4.469814777374268,2.5494096279144287,0.4251576066017151,0.142333984375,Cielo
14.578335762023926,16.419132232666016,16.357906341552734,2.6146154403686523,14.585453987121582,-12.665074348449709,-5.357926368713379,1.3518282175064087,0.1903736293315887,0.1423361449115044,Cielo
20.077465057373047,-6.013060092926025,-11.22762393951416,-27.210451126098633,-20.61295509338379,-15.144516944885254,-8.560033798217773,-7.185278415679932,0.1512973010540008,0.1807306463068181,AleM
14.430481910705566,18.318275451660156,-0.5100012421607971,-29.990875244140625,-9.886397361755373,-4.048419952392578,-5.561593055725098,-7.415481090545654,0.1999984383583068,0.0584351629273504,Esther
27.88957977294922,34.117919921875,26.186052322387695,-5.667186260223389,-8.699674606323242,-10.698253631591797,-0.252151608467102,-19.534923553466797,0.4860588014125824,0.0587935014204545,LuisG
24.704910278320312,7.127446174621582,-14.954039573669434,-41.659812927246094,-2.8260488510131836,-21.82024383544922,-11.822885513305664,6.2912726402282715,0.302154541015625,0.1666401707848837,MauM
16.075090408325195,17.15483856201172,-2.8427376747131348,-7.730885505676269,-19.830591201782227,-15.191457748413086,-14.124573707580566,-16.91933250427246,0.1350124329328537,0.0326120476973684,DafneA
35.52919006347656,13.269245147705078,8.534021377563477,6.680219650268555,3.1095409393310547,-0.2701946496963501,-2.0171122550964355,-5.110252857208252,0.4461055696010589,0.0793634588068181,Erik
39.56130599975586,13.61350154876709,18.42416000366211,7.75147533416748,-0.7394132614135742,-2.0965170860290527,4.549113750457764,-6.006595611572266,0.2508516907691955,0.1022828357054455,Lex
35.56039810180664,22.841259002685547,-3.2258048057556152,-27.305604934692383,-8.107847213745117,-11.872325897216797,-5.4881815910339355,-8.96321964263916,0.0929043740034103,0.0491768973214285,Maria
6.662574291229248,20.14922523498535,1.127105474472046,7.934499740600586,-4.295058727264404,-2.673264980316162,-3.5547709465026855,-8.48394775390625,0.4781605899333954,0.0320450774336283,Erik
35.58089065551758,22.279924392700195,13.947196006774902,-5.91699743270874,-6.3832783699035645,-9.5837984085083,-6.504680156707764,-5.23100471496582,0.3709706962108612,0.071892685777559,Didier
42.538543701171875,14.82823085784912,4.036381721496582,-15.83937931060791,-4.1849141120910645,-9.838292121887209,-6.366503715515137,-10.70174503326416,0.1527575403451919,0.0574372944078947,Camila
28.735870361328125,13.0249662399292,10.01499080657959,-14.57828426361084,-11.933883666992188,-15.591651916503906,-15.024725914001465,-4.320987224578857,0.2705695033073425,0.1874318677325581,MauM
33.76295852661133,37.739200592041016,26.58158493041992,-2.156909942626953,-7.393491268157959,-5.3374528884887695,1.995644450187683,-19.41469955444336,0.4745367765426636,0.0382005341198979,LuisG
29.367788314819336,22.838926315307617,5.446582794189453,-3.8270442485809326,-6.058253288269043,-0.6286836862564087,-2.90670394897461,-6.152584075927734,0.2733128368854522,0.0525648889462809,Esther
26.399913787841797,23.128820419311523,37.66196060180664,2.870614767074585,5.6057281494140625,-8.040390014648438,6.647257328033447,-9.480485916137695,0.2919747829437256,0.0992766523783185,Lex
17.797216415405273,32.987186431884766,18.314577102661133,-4.648981094360352,2.697056531906128,-6.558653354644775,-2.87518310546875,-4.721323013305664,0.4156652092933655,0.0646397040142276,Yosira
13.835282325744627,32.863162994384766,15.91214370727539,11.62384033203125,-7.506663799285889,-3.9723174571990967,-1.4601374864578247,-9.547131538391112,0.4034782946109772,0.063124258306962,David
29.564130783081055,35.68966293334961,6.0403947830200195,-5.231329917907715,3.975743293762207,4.565529823303223,-12.590826988220217,-13.17136287689209,0.1932792067527771,0.0214431117957746,Mario
-17.14898681640625,9.174010276794434,-13.48576545715332,-1.3479373455047607,-14.429917335510254,-26.70186233520508,-23.42828369140625,-12.941168785095217,0.4730072021484375,0.0690772213152985,Mariana
-10.909225463867188,16.248287200927734,-24.86517906188965,-24.417236328125,-22.68288803100586,-25.574077606201172,-26.126192092895508,-4.541721343994141,0.3708638250827789,0.0430377462635869,Ariana
24.85794448852539,24.11228370666504,16.64837646484375,22.107641220092773,-14.584492683410645,-1.316448211669922,0.5937562584877014,-6.747271537780762,0.3076468408107757,0.0697435851490825,Ignacio
52.2476806640625,17.544227600097656,30.654529571533203,-0.5413405299186707,-6.252726078033447,-2.902578353881836,-9.35808563232422,-4.205009937286377,0.4534140527248382,0.0403083352481617,Francisco
55.41360855102539,23.231311798095703,13.75612449645996,2.2864387035369873,-7.350594997406006,-4.49286413192749,2.044519424438477,-4.777559757232666,0.2285038828849792,0.0663345756880734,Marlon
20.26227569580078,25.06719207763672,3.447591781616211,1.1745485067367554,-12.12503433227539,-14.23627758026123,-12.332830429077148,-13.076845169067385,0.1125070452690124,0.031383634868421,DafneA
3.664034366607666,-6.675393581390381,-24.0606632232666,-27.262401580810547,-20.65300941467285,-1.51280415058136,-13.676155090332031,-17.126811981201172,0.5205339193344116,0.08443603515625,BetoM
32.374969482421875,30.79146194458008,16.867366790771484,-0.9741533398628236,-6.304006576538086,-5.203995227813721,-5.890937805175781,-11.628365516662598,0.4975155591964721,0.1058793501420454,LuisG
21.193767547607425,30.09567642211914,18.735408782958984,-0.3499057292938232,-8.671537399291992,4.960030555725098,-0.6641108393669128,-16.613462448120117,0.2830244302749634,0.0360362293956043,Mario
38.7823600769043,16.959074020385742,14.877121925354004,7.613002300262451,3.543903112411499,-0.5789139270782471,-5.710864543914795,-4.020732402801514,0.3673214614391327,0.1297844274720149,Francisco
34.360355377197266,30.081480026245117,29.199052810668945,-9.985784530639648,-2.3477320671081543,-16.712366104125977,-4.5259175300598145,-5.472543716430664,0.2526998221874237,0.069613587622549,Sergio
28.000473022460938,24.313255310058594,1.1104120016098022,-4.284470558166504,-11.882442474365234,-14.384725570678713,-12.724309921264648,-17.919620513916016,0.3653154969215393,0.0713847052190721,AndresCalzada
18.40359687805176,7.517624855041504,3.392529249191284,-13.378765106201172,-21.884695053100582,-15.54792022705078,2.199951410293579,-3.0438671112060547,0.0823363661766052,0.0664610570790816,Vanessa
21.76648712158203,25.26189613342285,-13.35824966430664,-3.964996814727783,-14.895255088806152,-17.069210052490234,-13.196578979492188,-14.002957344055176,0.3147167265415191,0.0448474702380952,AndresCalzada
36.77888488769531,40.62640380859375,16.00091552734375,-0.8247302174568176,2.834160566329956,9.190762519836426,-3.478236436843872,-14.716922760009766,0.3140327036380768,0.0186991087147887,Mario
47.93635177612305,27.173507690429688,23.617835998535156,-9.790213584899902,1.4958399534225464,-3.644609689712525,-8.037684440612793,-3.990896463394165,0.2903887033462524,0.0509440104166666,Francisco
2.408663511276245,19.040592193603516,-7.046109199523926,-20.553865432739254,-25.70030975341797,-1.9059284925460815,-9.902944564819336,-20.512903213500977,0.1536075472831726,0.0464925130208333,Irma
24.24663734436035,27.99132919311523,4.8926568031311035,-2.811516284942627,-15.82337474822998,-9.885993957519531,-10.140690803527832,-16.470611572265625,0.1490065455436706,0.0360369816004672,DafneA
42.87457656860352,29.185401916503903,15.671955108642578,-3.995830774307251,-16.070573806762695,0.0679032653570175,-2.9922385215759277,-12.667448043823242,0.4734731614589691,0.0441509046052631,Marlon
39.8946533203125,27.99246406555176,36.51204299926758,-0.5071273446083069,-0.101008266210556,3.520782232284546,-8.787007331848145,-9.499751091003418,0.393072098493576,0.0606407752403846,Francisco
25.672998428344727,9.577259063720703,16.12054443359375,13.790696144104004,-18.039939880371097,-1.1425820589065552,-8.530072212219238,-4.563173294067383,0.4737186133861542,0.0736951713102409,Ignacio
16.199182510375977,26.429195404052734,14.612998008728027,17.523317337036133,-10.532299041748049,2.1721932888031006,-2.124593734741211,-8.918810844421387,0.4187755882740021,0.06064453125,Ignacio
0.3509199321269989,24.6607666015625,-14.087432861328123,-18.32943344116211,-8.553817749023438,-16.291095733642578,-23.43625259399414,-12.091096878051758,0.1726446598768234,0.0770176478794642,Ariana
22.484405517578125,10.468849182128906,-2.477946519851685,-4.689458847045898,-9.47126293182373,-14.23300552368164,-15.14900016784668,-14.238089561462402,0.3797410130500793,0.0486983287183544,Mariana
12.502108573913574,-0.2003290057182312,5.175138473510742,-13.301207542419434,-5.309292316436768,-24.4213809967041,1.434635043144226,-3.7202308177948,0.2004554867744445,0.0904762961647727,Cielo
40.76974868774414,17.792795181274414,31.57088851928711,1.7722830772399902,3.843045711517334,-7.763547897338867,8.002946853637695,-7.784395217895508,0.2416740208864212,0.0836798035272277,Lex
12.967512130737305,12.708345413208008,-11.504179954528809,-22.524845123291016,-7.83964729309082,-14.727360725402832,-15.909049034118652,-6.277198791503906,0.2706547677516937,0.1463524070945946,AdriaM
28.430749893188477,21.19924545288086,23.581058502197266,-8.954705238342285,-2.024924993515014,-14.585165023803713,-10.927207946777344,-2.53022837638855,0.2445808351039886,0.0832387563344594,Camila
38.64896774291992,17.202268600463867,21.810625076293945,-15.926350593566896,-2.592315912246704,-11.670114517211914,-9.52867603302002,0.9661349058151244,0.1301446259021759,0.0525251116071428,Camila
26.62611198425293,21.668907165527344,8.433697700500488,-13.292319297790527,-7.268984317779541,-8.327946662902832,-10.253928184509276,-9.234686851501465,0.1168792247772216,0.0909715500553097,Maria
32.493404388427734,14.548521041870115,19.110855102539062,6.960756778717041,-2.146418333053589,-6.435874938964844,4.345078468322754,-2.071411609649658,0.2096932977437973,0.1310965401785714,Lex
41.8900032043457,13.186759948730469,11.93761920928955,-6.5764007568359375,-7.358254432678223,-9.973875045776367,-10.965354919433594,-9.464488983154297,0.2357720285654068,0.0773577008928571,Camila
35.04916763305664,16.236404418945312,10.389211654663086,-22.95293617248535,-1.7527542114257812,-17.508630752563477,-8.156229972839355,-14.602190971374512,0.4301729500293731,0.0543033375459558,Didier
26.34878158569336,20.230859756469727,17.022172927856445,12.705342292785645,-15.267473220825195,-22.316003799438477,-16.8817138671875,-16.78969383239746,0.0270425956696271,0.0338051155821917,Mariana
11.228428840637209,27.20351219177246,8.250999450683594,2.025472640991211,3.14628529548645,2.172111988067627,-5.947981357574463,-9.53762149810791,0.4214610755443573,0.0360507484243697,Erik
26.07674789428711,26.44712829589844,7.513087272644043,-11.387605667114258,-12.27431297302246,1.1033629179000854,-5.986175537109375,-9.400388717651367,0.3563753068447113,0.0319126674107142,Esther
19.76309585571289,1.3609321117401123,22.69357681274414,-4.2184576988220215,-24.4157772064209,-18.839370727539062,10.264548301696776,-16.001325607299805,0.087656021118164,0.0758740234375,Vanessa
31.89413833618164,20.092716217041016,1.111954927444458,-6.199196815490723,-6.802842140197754,-1.6327016353607178,-5.844733238220215,-9.509663581848145,0.3576882779598236,0.0560695103236607,Esther
15.277170181274414,8.690510749816895,25.182275772094727,-17.026735305786133,-16.824926376342773,-20.117286682128903,3.9512476921081543,-13.401485443115234,0.146775484085083,0.0868091425619834,Vanessa
17.620452880859375,-26.655441284179688,-40.34091567993164,-32.66718673706055,-14.57992458343506,-16.956073760986328,-15.580962181091309,-12.752731323242188,0.0697617828845977,0.0982694404069767,AleM
24.975801467895508,12.243203163146973,7.904592514038086,-16.111562728881836,-11.847600936889648,-16.142990112304688,-17.67884063720703,-4.081248760223389,0.329195886850357,0.1936257102272727,MauM
28.84771728515625,36.399776458740234,17.781715393066406,1.9846394062042236,2.8217315673828125,8.9414701461792,-4.113014221191406,-17.51479721069336,0.3019661605358124,0.0220297280844155,Mario
16.590728759765625,23.48893165588379,9.05325412750244,-14.579995155334473,-15.30864429473877,0.6357219815254211,-1.9033472537994385,-4.955051422119141,0.1939885914325714,0.0466404335171568,Esther
30.98453140258789,15.319104194641112,7.422507286071777,-1.1188139915466309,-11.072519302368164,-10.40760612487793,-9.40511989593506,-14.836223602294922,0.1402102559804916,0.0770139110331632,DafneA
5.0124192237854,27.129243850708008,7.603160858154297,7.300163269042969,-3.7088699340820312,-4.694643020629883,1.9021847248077393,-5.983463764190674,0.5294365882873535,0.0353431701660156,Erik
29.41510581970215,19.835227966308594,-4.710277557373047,-4.168328285217285,-4.996362209320068,-16.63160514831543,-19.86739158630371,-14.855376243591309,0.2311780005693435,0.0210159425813008,Mariana
-1.388918161392212,20.39774703979492,0.8925857543945312,1.017518162727356,-7.061733245849609,-5.2812700271606445,-4.086764812469482,-12.421411514282228,0.4967617690563202,0.042999267578125,Erik
34.69326400756836,27.050249099731445,25.58726501464844,-0.1068787351250648,-6.762703895568848,-5.278937339782715,5.323722839355469,-11.19851303100586,0.4045214653015136,0.1283747580199115,Lex
36.97077560424805,16.297983169555664,19.3149471282959,-16.333620071411133,-1.2904850244522097,-13.541742324829102,-13.22711944580078,-6.062600135803223,0.2338345199823379,0.0651465664390756,Camila
-0.7635014057159424,16.028823852539062,-9.466730117797852,-19.146615982055664,-25.9506778717041,-0.1343109011650085,-10.511222839355469,-22.45336151123047,0.1803086847066879,0.0464187371926229,Irma
17.59453773498535,8.660669326782227,-4.799890518188477,-9.453557968139648,-16.03620719909668,-11.418170928955078,-9.748826026916504,-15.211698532104492,0.1595899611711502,0.1569260817307692,BetoM
28.179222106933594,24.662757873535156,38.30295181274414,4.238059043884277,3.117297410964966,-12.476194381713867,10.683517456054688,-9.671902656555176,0.3092967271804809,0.1084935011061946,Lex
24.64955139160156,40.625736236572266,27.81041145324707,2.861109495162964,-19.420366287231445,-0.8438667058944702,3.973745107650757,-14.898088455200195,0.4271472692489624,0.0362787356321839,Marlon
14.542923927307127,7.72652530670166,12.753268241882324,-9.968502044677734,-13.282769203186035,-13.893177032470703,-3.9440183639526367,-9.524313926696776,0.1495173871517181,0.1019942858987603,Vanessa
27.4261531829834,40.31098556518555,14.40066909790039,-15.0770845413208,-21.550626754760746,-2.7070510387420654,-8.749092102050781,-17.978792190551758,0.4882362186908722,0.030692722486413,LuisG
56.181640625,15.752655029296877,22.501323699951172,-11.270394325256348,-6.15742826461792,-7.421821594238281,-8.521417617797852,-2.5670480728149414,0.2542131543159485,0.0464728860294117,Francisco
29.64999008178711,32.16179656982422,19.90748405456543,10.141688346862791,-14.326482772827148,-1.0109902620315552,-7.1417951583862305,-13.896121978759766,0.3012218177318573,0.027421875,Ignacio
3.093449831008911,26.485851287841797,-15.954386711120604,-10.898080825805664,-21.8320369720459,-19.489093780517575,-12.44157600402832,-9.674094200134276,0.2543428540229797,0.0645217264979338,AndresCalzada
45.209739685058594,31.368192672729492,32.10218811035156,1.4987624883651731,0.8777660131454468,4.320209503173828,-5.9390974044799805,0.1395020931959152,0.3225601017475128,0.0427488806652046,Francisco
22.354869842529297,29.63361358642578,13.405611991882324,-5.653901100158691,-12.626233100891112,0.9951470494270324,-1.0074211359024048,-9.131848335266112,0.2719065546989441,0.0256045002582644,Esther
25.32985496520996,16.389007568359375,0.0125812115147709,0.2148241102695465,-12.151204109191896,-12.126418113708496,-15.808066368103027,-18.941387176513672,0.1869586855173111,0.0382889851485148,DafneA
14.473299980163574,9.657953262329102,-13.675143241882324,-22.96187400817871,-4.19645881652832,-14.222688674926758,-17.416324615478516,-9.242364883422852,0.3132164776325226,0.14803466796875,AdriaM
19.361719131469727,16.07378578186035,13.40935230255127,5.792457103729248,-17.07308006286621,2.2165608406066895,-11.604546546936035,-8.243639945983887,0.3054141104221344,0.0716373697916666,Ignacio
7.29595947265625,4.644920825958252,-6.387659072875977,-15.259394645690918,-27.22374725341797,-18.37651252746582,-14.20044994354248,-16.175939559936523,0.1914122998714447,0.0476910316780821,Ariana
36.49748611450195,40.08060073852539,19.248735427856445,3.040989875793457,-6.844990253448486,5.380402088165283,2.188682556152344,-15.109707832336426,0.446566104888916,0.0283335092905405,Mario
14.381075859069824,11.545821189880373,8.787578582763672,-2.8349411487579346,1.583802580833435,-24.133460998535156,6.2986907958984375,2.656142234802246,0.1337334513664245,0.0678812662760416,Cielo
28.88170051574707,15.566335678100586,15.839130401611328,5.173603534698486,0.9352818131446838,-7.36629056930542,-6.861091613769531,-8.254733085632324,0.2789145410060882,0.0604341947115384,Yosira
33.29986572265625,26.61332893371582,17.079042434692383,18.63636779785156,5.96757698059082,-7.999320030212402,-1.4351444244384766,0.220373660326004,0.280188500881195,0.0575301670792079,David
14.925240516662598,24.03379821777344,6.602604389190674,-6.5719804763793945,-8.53166389465332,1.6232340335845947,-13.923310279846191,-18.204376220703125,0.1710762232542038,0.0550805068597561,Mario
13.760502815246582,-3.0901293754577637,15.677614212036133,-1.249649167060852,-31.14972686767578,-16.042545318603516,4.717565059661865,-3.4549410343170166,0.1445840746164322,0.0670737170298165,Vanessa
15.371455192565918,26.10370445251465,16.344560623168945,18.115114212036133,-11.434749603271484,-7.078534126281738,3.5796117782592773,-5.849063873291016,0.4866628348827362,0.0525381050857843,David
17.275550842285156,27.619768142700195,13.625869750976562,-6.703197956085205,-4.978348255157471,-9.73967742919922,-4.487816333770752,-7.041097164154053,0.3710692822933197,0.0612750137061403,Yosira
20.69337272644043,27.868879318237305,13.23719596862793,-0.0530716739594936,-8.116189002990723,2.3153882026672363,-4.620229244232178,-20.04751205444336,0.4679175913333893,0.0478991996951219,Mario
24.97702980041504,17.255064010620117,14.805926322937012,-0.9891881942749025,-28.542865753173828,-23.48023223876953,-19.689146041870117,-21.35776710510254,0.1505438685417175,0.0391160102739726,Mariana
10.49218463897705,-13.4950590133667,-31.86419105529785,-13.843647956848145,1.2277580499649048,-18.227012634277344,-1.772844314575195,-3.0210635662078857,0.1392803341150283,0.1185731630067567,AdriaM
31.623437881469727,21.76890563964844,5.932100772857666,0.4590736031532287,-11.315872192382812,-11.431010246276855,-12.184237480163574,-16.664308547973633,0.1357391476631164,0.0368552694515306,DafneA
43.73698806762695,34.29502487182617,28.55212020874023,-1.8445279598236084,0.970329999923706,0.0831854045391082,-4.119757652282715,-1.8810133934020996,0.3098493814468384,0.0569209929435483,Francisco
18.532793045043945,13.608709335327148,-8.531216621398926,-0.9809361696243286,-9.202069282531738,-23.51370620727539,-19.52680778503418,-10.215843200683594,0.2010436803102493,0.0332402096518987,Mariana
26.110925674438477,27.64368438720703,24.782590866088867,-6.942218780517578,9.20443630218506,-14.932554244995115,-1.2926124334335327,-1.222480297088623,0.3768141567707062,0.0711189870084269,Sergio
9.113713264465332,29.615758895874023,7.199336528778076,12.78230094909668,0.5529856085777283,-0.3692167699337005,2.2819392681121826,-4.268472194671631,0.4536576867103576,0.0277628940818584,Erik
26.23505210876465,18.66932678222656,13.588528633117676,24.9348201751709,-7.960921287536621,-1.6068904399871826,-1.2662907838821411,-7.195289611816406,0.4075674414634704,0.0647002070783132,Ignacio
25.06201934814453,30.975061416625977,21.190093994140625,2.773625612258911,-10.750401496887209,-7.537106990814209,0.3081990778446197,-8.056804656982422,0.5359993577003479,0.0880839029947916,LuisG
28.225574493408203,22.25670051574707,33.16025161743164,4.048962116241455,2.2186524868011475,-9.816473960876465,11.513282775878906,-8.462203025817871,0.2216245532035827,0.0892424406828703,Lex
-11.451566696166992,-12.8126802444458,-11.737420082092283,-26.828025817871097,-29.15244483947754,-1.615020513534546,-24.088699340820312,-13.640283584594728,0.274549126625061,0.0707310267857142,BetoM
42.670379638671875,21.918453216552734,13.625784873962402,-10.324663162231444,-3.2382376194000244,-6.5074663162231445,-6.196109294891357,-5.733340263366699,0.2385870516300201,0.0494920161732456,Camila
29.191736221313477,18.048906326293945,7.321153163909912,-2.518465042114258,-12.408581733703612,-11.162270545959473,-8.789241790771484,-13.33859920501709,0.150059163570404,0.059999269859813,DafneA
28.436702728271484,23.793306350708008,9.944777488708496,2.787689685821533,-0.0443290136754512,4.364560604095459,3.022766351699829,-1.2200863361358645,0.4189114570617676,0.0585623400950292,Esther
6.269702434539795,-34.705081939697266,-25.0178165435791,-45.35700225830078,-10.888822555541992,-18.958600997924805,-16.23926544189453,2.062202215194702,0.1920783966779709,0.0951086956521739,AleM
21.360549926757812,17.939828872680664,8.194435119628906,15.773460388183594,-4.873615264892578,-2.420771837234497,6.559634208679199,-8.151375770568848,0.437356561422348,0.0273570667613636,Erik
-12.002523422241213,18.817907333374023,-10.592766761779783,1.318398118019104,-3.6078765392303462,-20.887895584106445,-24.915786743164062,-17.115341186523438,0.3702091872692108,0.0597415753264925,Mariana
16.722450256347656,11.650089263916016,7.051321983337402,-15.313776969909668,-12.46648120880127,-14.904863357543944,-16.093358993530273,-2.420029878616333,0.287413626909256,0.170712425595238,MauM
31.968000411987305,29.010059356689453,26.607078552246097,-2.286532402038574,-4.148154258728027,-3.52541446685791,1.4754465818405151,-5.968679904937744,0.4115480482578277,0.110982439159292,Lex
31.15972137451172,17.574338912963867,2.622196912765503,-30.342004776000977,-12.606861114501951,-10.619572639465332,-11.607471466064451,-7.074310302734375,0.1277876645326614,0.0660884065448113,Maria
27.02408218383789,30.13888359069824,17.80098533630371,1.1237750053405762,1.8505712747573853,7.978449821472168,5.112308979034424,-0.2674168050289154,0.4173613786697387,0.0336228755482456,Esther
20.376789093017575,0.9328418970108032,5.162937164306641,-14.19191074371338,-20.479764938354492,-24.782197952270508,2.316240072250366,-8.038870811462402,0.0986435562372207,0.09790276092233,Vanessa
1.9240249395370483,7.557867050170898,1.2132285833358765,10.920208930969238,-4.364727020263672,-8.658026695251465,-11.834911346435549,-11.99043083190918,0.5071560144424438,0.0380998883928571,Erik
41.50400161743164,11.712285995483398,12.94556713104248,-6.8223443031311035,-7.7487335205078125,-9.102191925048828,-10.99023151397705,-7.483692646026611,0.1928072720766067,0.077347206858407,Camila
41.23027420043945,23.52880859375,11.106978416442873,-18.632734298706055,-2.100492000579834,-11.657907485961914,-6.418509483337402,-7.584174156188965,0.5279359817504883,0.0409217247596153,Didier
16.5634708404541,3.935441017150879,9.608755111694336,-16.609050750732422,-23.520652770996097,-20.92138671875,8.004292488098145,-6.079198837280273,0.0782245472073555,0.0509008290816326,Vanessa
15.319177627563477,20.519289016723633,-0.6794992089271545,1.7162694931030271,-16.81454086303711,-18.744901657104492,-15.415021896362305,-13.445195198059082,0.1304754614830017,0.0400732421875,DafneA
12.406147956848145,28.870405197143555,15.011441230773926,-18.276430130004883,-13.927228927612305,-5.567970275878906,-5.839969635009766,-6.492276668548584,0.2922965884208679,0.0554553952991452,Esther
30.27901268005371,23.15304183959961,15.966618537902832,-9.115473747253418,-6.608407020568848,-8.983028411865234,-12.12187385559082,-12.462666511535645,0.1338166892528534,0.0977518927190721,Maria
38.55020523071289,21.937236785888672,26.076274871826172,2.3587779998779297,4.755053997039795,0.226983368396759,-6.2600789070129395,-4.110723972320557,0.3446286022663116,0.0623214493936567,Francisco
12.341143608093262,21.44797706604004,0.2646860778331756,-1.2408974170684814,-19.856548309326172,-23.171884536743164,-12.94961643218994,-14.57175636291504,0.1962513774633407,0.0363709984756097,Mariana
21.936847686767575,20.741151809692383,14.273032188415527,23.49915313720703,-12.43941593170166,-2.936389923095703,-0.6158215999603271,-4.7401041984558105,0.3871903419494629,0.0666385391383495,Ignacio
12.272579193115234,13.522805213928224,2.3179547786712646,12.800161361694336,2.654120922088623,-1.9230743646621704,-3.996685028076172,-10.59018325805664,0.4652143120765686,0.0357979910714285,Erik
28.09013938903809,19.948686599731445,31.487300872802734,2.442861795425415,4.052745342254639,-10.70877742767334,7.988103866577148,-3.838404655456543,0.1846947968006134,0.0962286086309523,Lex
36.23102188110352,16.46024513244629,19.96795654296875,-14.048291206359863,-2.998786211013794,-13.77985668182373,-11.100558280944824,-3.1370363235473633,0.1921742707490921,0.0698501451880531,Camila
14.80949592590332,-26.9805850982666,-15.577255249023438,-34.040191650390625,-21.116344451904297,-14.72134780883789,-15.462701797485352,-13.586020469665527,0.161742627620697,0.1607638888888889,AleM
-3.629120349884033,-11.8513765335083,-12.769415855407717,-26.02364158630371,-22.804039001464844,0.9676082134246826,-17.00652503967285,-11.00378704071045,0.1417926847934723,0.0808241102430555,BetoM
12.793185234069824,20.219091415405273,4.093330383300781,-8.208061218261719,-17.226781845092773,-6.388716697692871,-0.2053255289793014,-8.609216690063477,0.1848916262388229,0.0886614118303571,Irma
34.07771682739258,31.93225860595703,25.149152755737305,-15.568368911743164,0.0495821945369243,-12.728501319885254,2.391064405441284,-4.8305158615112305,0.2696639001369476,0.0795947265625,Sergio
27.63912010192871,39.6463737487793,32.79343032836914,14.508237838745115,-14.887799263000488,-7.378419399261475,8.750664710998535,-6.82697868347168,0.2297890037298202,0.0334444594109195,Marlon
34.57719421386719,30.1881046295166,17.876323699951172,0.14113749563694,-5.246846675872803,-2.9752399921417236,-3.5704660415649414,-12.722312927246094,0.4713967442512512,0.0975566007653061,LuisG
12.220515251159668,-6.6468658447265625,12.917319297790527,-17.875898361206055,-32.40692138671875,-3.5894787311553955,5.635375499725342,-10.648249626159668,0.2017590254545211,0.0736319165711009,Vanessa
35.3204460144043,28.80382537841797,11.807427406311035,-20.649621963500977,-11.168245315551758,-11.39931297302246,-6.865541934967041,-9.22031593322754,0.1813183277845382,0.0428691007653061,Maria
15.853924751281738,27.94914436340332,10.39861011505127,-8.286676406860352,-8.060233116149902,5.028397560119629,-8.729958534240723,-13.655308723449709,0.257923811674118,0.0457964886675824,Mario
7.422523498535156,28.317134857177734,9.779223442077637,-10.559395790100098,-3.2926154136657715,-13.93313980102539,-7.741616725921631,-13.292535781860352,0.2960653901100158,0.0708711641328828,Yosira
26.112709045410156,30.106346130371097,15.673662185668944,18.33066177368164,-1.9824481010437012,-3.9473137855529785,3.604737520217895,-2.9164681434631348,0.4672269523143768,0.0463397686298076,David
31.082611083984375,15.318877220153809,10.69175624847412,15.872027397155762,-6.220508098602295,-4.329319477081299,-2.787334442138672,-6.662879943847656,0.3969266712665558,0.1099723149271844,Ignacio
26.497257232666016,35.34748077392578,18.08436393737793,23.998647689819336,7.630196571350098,-3.1963019371032715,2.970081329345703,3.873735189437866,0.2889349162578583,0.039794921875,David
7.672052383422852,14.048645973205566,-6.101785182952881,-10.884564399719238,-26.381797790527344,-19.660764694213867,-13.070219039916992,-17.137414932250977,0.3936831057071686,0.0385464303861788,Mariana
