MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_0,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,ZCR,Spec_Centroid,Spec_Bandwidth,Spec_Contrast,RMS_Energy,Person
-243.57676696777344,107.85802459716797,14.328493118286133,52.70724868774414,1.3577988147735596,-15.442831993103027,-36.85987091064453,-5.681612014770508,-16.26726531982422,-20.090438842773438,-2.403578042984009,-6.629001140594482,-15.328715324401855,0.11058873683214188,0.17661869525909424,0.20718437433242798,0.29895690083503723,0.29146406054496765,0.27714139223098755,0.37484076619148254,0.47193169593811035,0.32205623388290405,0.1361301839351654,0.05819061025977135,0.07089070975780487,0.12024238782051282,1492.117414483557,1328.2202011930046,25.229127143324718,0.16119733452796936,AdriaM
-260.907470703125,98.00677490234375,7.784352779388428,42.247894287109375,-3.205267906188965,-33.38202667236328,-25.17808723449707,0.6903543472290039,-27.490022659301758,-10.459524154663086,-0.9665502309799194,-12.847878456115723,-6.191572666168213,0.02971472591161728,0.039079394191503525,0.1071987897157669,0.10610814392566681,0.12086445838212967,0.2863483428955078,0.28053635358810425,0.32584822177886963,0.39518576860427856,0.427736759185791,0.3600039482116699,0.10665369778871536,0.10334406672297297,1610.6463481613955,1547.104534502755,24.955191588027446,0.11176199465990067,AdriaM
-326.0397033691406,145.38046264648438,-9.051569938659668,32.303466796875,25.232711791992188,-13.848719596862793,-16.5551815032959,-20.430042266845703,-21.18523597717285,-27.453554153442383,-14.009904861450195,-2.002229690551758,-22.78357696533203,0.26080137491226196,0.2930811941623688,0.22145575284957886,0.19818004965782166,0.2460712045431137,0.2160578817129135,0.24779284000396729,0.36683687567710876,0.39133766293525696,0.416704386472702,0.3647502660751343,0.29196763038635254,0.037171182753164556,1598.3874511604681,1683.3744259113553,23.36195691998358,0.12341612577438354,Ariana
-378.9327087402344,130.73048400878906,12.554361343383789,21.561927795410156,5.299293518066406,-11.387093544006348,-3.60634708404541,-16.95964241027832,-23.908565521240234,-16.958948135375977,-14.292492866516113,-19.721954345703125,-22.76811408996582,0.27368465065956116,0.40889132022857666,0.47682756185531616,0.5032515525817871,0.4964904189109802,0.2574288249015808,0.08175521343946457,0.05059490725398064,0.0790088102221489,0.10906202346086502,0.13781584799289703,0.17666640877723694,0.03595975079113924,1505.5343598179904,1534.1234676047811,23.958083191507935,0.1573137789964676,Mariana
-349.8227844238281,130.90574645996094,-19.626874923706055,52.50606155395508,14.980958938598633,-36.08702087402344,-21.700239181518555,-20.34273910522461,-22.52764892578125,-25.844762802124023,-4.98079252243042,-5.646644592285156,-20.718515396118164,0.44248420000076294,0.3690509796142578,0.294182687997818,0.19037532806396484,0.11280985921621323,0.16043253242969513,0.27051109075546265,0.28909653425216675,0.30664825439453125,0.27170440554618835,0.28139224648475647,0.4080682098865509,0.05336216517857143,1903.0887905346933,1852.3037642408603,25.323203367836474,0.09122999757528305,Ariana
-263.45697021484375,72.13467407226562,33.363494873046875,38.48947525024414,15.8043212890625,10.620295524597168,14.718976020812988,-2.695141315460205,-3.0897510051727295,-3.3952324390411377,-7.067175388336182,-2.5083322525024414,-6.607424736022949,0.5373389720916748,0.4767507016658783,0.44469496607780457,0.412943035364151,0.31992048025131226,0.29703736305236816,0.3509010374546051,0.45156124234199524,0.536760151386261,0.5935672521591187,0.5750250816345215,0.5655219554901123,0.10216255647590361,4789.024442092373,5339.661950441682,16.44311657772729,0.11563625186681747,Ignacio
-258.28045654296875,51.827049255371094,12.861092567443848,6.519862651824951,1.1362547874450684,4.053736686706543,-4.830801486968994,-2.7704858779907227,-13.867834091186523,-8.534859657287598,-0.2726258933544159,-11.89865779876709,-13.639595985412598,0.1899692565202713,0.24398298561573029,0.32422277331352234,0.420024573802948,0.42560645937919617,0.3635962903499603,0.26524922251701355,0.20435862243175507,0.24497322738170624,0.1583893895149231,0.08856151252985,0.15311169624328613,0.09087579900568182,5329.191347468891,5742.694615549166,18.928742274312075,0.10573136806488037,Cielo
-249.16299438476562,82.30815124511719,14.509915351867676,21.35848617553711,22.587604522705078,5.689040184020996,-8.417548179626465,-18.533466339111328,-9.837359428405762,-4.9723663330078125,-14.059639930725098,-14.963544845581055,-10.461581230163574,0.21355001628398895,0.16988106071949005,0.14764778316020966,0.17296893894672394,0.20033477246761322,0.24146515130996704,0.3029470443725586,0.4239349067211151,0.6541392207145691,0.5940626859664917,0.4440182149410248,0.32658326625823975,0.07082926432291667,4630.615556336206,5817.5713384497385,17.68645374767511,0.13495023548603058,Irma
-257.28582763671875,97.01187896728516,47.043338775634766,33.099266052246094,27.802595138549805,19.466510772705078,7.343582630157471,-5.814733028411865,-3.4188215732574463,0.1913871467113495,-6.760488033294678,-6.984437465667725,-1.6287685632705688,0.6999136209487915,0.5721458196640015,0.44210493564605713,0.32168909907341003,0.2671734094619751,0.27558428049087524,0.3416389226913452,0.4069340229034424,0.4144899845123291,0.45684024691581726,0.5484110713005066,0.6275404691696167,0.07159316748903509,4270.55507283523,5699.416562644621,17.116867816192922,0.16686712205410004,Marlon
-325.6869201660156,111.66484069824219,14.090203285217285,24.497264862060547,0.15099629759788513,-0.8651423454284668,-27.834081649780273,-25.21637535095215,-7.446526527404785,11.112049102783203,-14.183645248413086,-7.5707807540893555,-4.864220142364502,0.37220078706741333,0.49403446912765503,0.5396989583969116,0.3344786763191223,0.12479683011770248,0.06639610975980759,0.0631476566195488,0.1278073787689209,0.2509428858757019,0.28118759393692017,0.17886453866958618,0.25091689825057983,0.057671994579081634,3074.119128352566,3721.9762573311436,25.04629416637693,0.07947709411382675,Vanessa
-255.16452026367188,85.80033874511719,44.431114196777344,41.263824462890625,26.884302139282227,20.542882919311523,5.734351634979248,1.9138453006744385,2.5623345375061035,-3.585996150970459,-1.8642221689224243,-4.343062877655029,-8.212967872619629,0.3369518220424652,0.3081290125846863,0.3076173961162567,0.342162162065506,0.4315319359302521,0.4971748888492584,0.607114851474762,0.5777446627616882,0.46830472350120544,0.40833255648612976,0.41876083612442017,0.3994930684566498,0.08627158717105263,4637.024959984603,5677.280486208302,17.524542388869357,0.16228920221328735,Francisco
-346.29315185546875,139.66949462890625,3.2078917026519775,34.31255340576172,25.948291778564453,4.1306304931640625,-4.707459449768066,-23.894004821777344,-7.313623428344727,-2.6660497188568115,-18.528921127319336,-17.934066772460938,-14.400352478027344,0.2428143322467804,0.25317299365997314,0.2120669186115265,0.1783032864332199,0.2018999457359314,0.2658293545246124,0.3085584342479706,0.378743052482605,0.47770920395851135,0.5928463339805603,0.550883412361145,0.4127229154109955,0.040615081787109375,1473.6015443586596,1478.8174421679337,23.591778905334106,0.14615832269191742,Irma
-224.5172576904297,108.29764556884766,34.22566604614258,35.84068298339844,26.564359664916992,1.0374698638916016,0.529388964176178,-3.3027420043945312,-12.476229667663574,-12.226153373718262,-12.039664268493652,-13.512998580932617,-10.594252586364746,0.3889990746974945,0.32501220703125,0.32417231798171997,0.3712581694126129,0.34898656606674194,0.3018651604652405,0.2912777364253998,0.24879291653633118,0.3154173493385315,0.43316251039505005,0.5589081645011902,0.5216773748397827,0.0722563244047619,3444.1392410732205,4655.238903620971,17.45981030164608,0.1909804344177246,AndresCalzada
-363.6197509765625,137.00225830078125,3.378899335861206,39.60829544067383,27.069108963012695,-0.5109409689903259,-7.630125045776367,-21.51583480834961,-4.239947319030762,0.9648714065551758,-11.158245086669922,-12.675453186035156,-14.664271354675293,0.23098580539226532,0.1649741530418396,0.17636236548423767,0.18064667284488678,0.22689852118492126,0.24031031131744385,0.2917661666870117,0.4009692370891571,0.5181919932365417,0.6277540326118469,0.5801226496696472,0.40210258960723877,0.051998465401785716,1624.075357516609,1437.6594299335375,23.39684142830141,0.12592798471450806,Irma
-299.343017578125,117.52584075927734,9.255181312561035,55.00651550292969,14.857071876525879,8.097038269042969,-37.51045227050781,-6.789639472961426,-15.819418907165527,-28.075151443481445,-0.2539156377315521,-0.31630200147628784,-9.425254821777344,0.23846378922462463,0.2520383298397064,0.26673808693885803,0.2512955963611603,0.23871751129627228,0.19090630114078522,0.3203154504299164,0.422152578830719,0.49361559748649597,0.6512930393218994,0.5295090079307556,0.2855466604232788,0.13580031622023808,1493.6752901637753,1252.229386100467,24.909379694073017,0.08682999759912491,MauM
-245.31959533691406,83.9006118774414,36.71162796020508,32.35663986206055,18.681974411010742,13.480853080749512,-6.958535194396973,-4.870755195617676,-7.851273536682129,-8.084528923034668,-7.327556610107422,-13.529311180114746,-9.341188430786133,0.37420058250427246,0.47969985008239746,0.4270619750022888,0.3333905041217804,0.30855685472488403,0.3057577908039093,0.2710621654987335,0.22261956334114075,0.2785308063030243,0.3621547222137451,0.39033982157707214,0.3659057021141052,0.06835219439338236,4497.236319035598,5613.510785018231,18.343148360728065,0.16971571743488312,Didier
-345.0643310546875,135.99288940429688,38.971961975097656,36.33616638183594,13.221160888671875,7.830869197845459,-21.508411407470703,-3.1016170978546143,-18.535804748535156,-7.612781047821045,-10.244750022888184,-10.584202766418457,-3.3542580604553223,0.4265712797641754,0.4604361951351166,0.3402441143989563,0.2081206887960434,0.14193876087665558,0.16731077432632446,0.20050880312919617,0.2352912575006485,0.3026302456855774,0.3970754146575928,0.48655539751052856,0.4510009288787842,0.06579487263655462,2424.845848613011,2376.5675208335797,22.302798141538474,0.11172642558813095,Camila
-333.0666809082031,120.3465576171875,36.90276336669922,45.00713348388672,23.818283081054688,23.940715789794922,-14.050877571105957,-4.713075160980225,-12.410720825195312,-5.947367191314697,-3.3663489818573,-18.749042510986328,-13.801029205322266,0.413296103477478,0.4948079288005829,0.41968631744384766,0.3699118196964264,0.3356912136077881,0.31878095865249634,0.2899351716041565,0.26999983191490173,0.3321288526058197,0.30311840772628784,0.26659777760505676,0.33812639117240906,0.05008150836614173,2180.6535085556266,2460.1685219763012,26.588057601214157,0.1467195302248001,Didier
-332.42572021484375,103.1466293334961,31.39643669128418,44.7584342956543,18.629281997680664,-1.8547922372817993,-29.88802719116211,-5.320522785186768,-13.469795227050781,-7.1593170166015625,-5.380289077758789,-1.9891226291656494,-1.42190682888031,0.5612914562225342,0.4880630075931549,0.3307632505893707,0.2182547003030777,0.12720134854316711,0.09019443392753601,0.12098000198602676,0.24566175043582916,0.34903812408447266,0.38867393136024475,0.3254096806049347,0.3581133782863617,0.08762271847345132,3418.518142114984,3735.1888767537976,25.005182021259024,0.08388008177280426,Maria
-339.7911682128906,104.30461120605469,32.40815734863281,29.73752784729004,20.605440139770508,21.055469512939453,-2.5268359184265137,-6.395442485809326,-5.598176002502441,7.240833759307861,-4.959934234619141,2.237506866455078,-8.251238822937012,0.5634346604347229,0.5831888318061829,0.6007242202758789,0.46234825253486633,0.3260396420955658,0.21186597645282745,0.13027876615524292,0.1460333913564682,0.2712356150150299,0.3488895893096924,0.465522825717926,0.5792469382286072,0.10996558779761904,3932.8477122334457,3281.6279882327444,23.827821460128245,0.10067500174045563,Lex
-233.09812927246094,71.8243408203125,31.817514419555664,31.20163345336914,16.538488388061523,23.27436065673828,9.806878089904785,-0.3111339211463928,-5.636257648468018,5.812786102294922,-4.4590888023376465,-1.3892548084259033,-0.46132683753967285,0.6279088854789734,0.527900218963623,0.42037343978881836,0.31621628999710083,0.2382868230342865,0.2808886766433716,0.36933979392051697,0.4286729395389557,0.5377646684646606,0.547583818435669,0.617763340473175,0.607908308506012,0.1323674294800885,5602.931339623341,5445.218958447821,16.480381950056636,0.13610543310642242,Lex
-298.5705261230469,124.642333984375,27.707462310791016,21.179962158203125,17.765047073364258,20.76953125,0.8963801264762878,1.6107840538024902,-8.682254791259766,-5.933954238891602,-11.081948280334473,-1.053485631942749,-6.084521293640137,0.5350317358970642,0.4261294901371002,0.34485119581222534,0.277228444814682,0.15803565084934235,0.12396901100873947,0.22746635973453522,0.27934783697128296,0.26563599705696106,0.3263688087463379,0.34709611535072327,0.41075772047042847,0.05301607572115385,2450.1060204741993,3052.852094005912,24.52547052099916,0.18841205537319183,Yosira
-346.38153076171875,132.30657958984375,-6.852250576019287,33.200626373291016,27.79910659790039,-11.787102699279785,-17.831758499145508,-21.269197463989258,-20.72560691833496,-28.60151481628418,-16.933778762817383,-3.2031867504119873,-22.64905548095703,0.47326141595840454,0.2955525517463684,0.16127845644950867,0.13227123022079468,0.15635772049427032,0.20139960944652557,0.26071810722351074,0.27881938219070435,0.3149501085281372,0.2773773670196533,0.38114407658576965,0.4993920922279358,0.03864321501358696,1541.0590910142614,1696.4209838417335,23.67782947539751,0.1006818562746048,Ariana
-224.1605987548828,112.09290313720703,9.39805793762207,58.007633209228516,2.7823421955108643,-15.790619850158691,-21.04889678955078,1.8110318183898926,-14.774710655212402,-10.268404960632324,-0.006651514209806919,-9.620216369628906,-12.15002727508545,0.14568361639976501,0.14911094307899475,0.2567513585090637,0.4157659411430359,0.26470738649368286,0.15183471143245697,0.2374466061592102,0.3892803192138672,0.4086146354675293,0.25716084241867065,0.10734540969133377,0.13233385980129242,0.13046347128378377,1495.8975828215607,1278.3203462901972,25.349517384087996,0.1660752296447754,AdriaM
-365.39947509765625,122.2950210571289,40.91529846191406,43.16629409790039,28.261310577392578,23.987409591674805,-11.320598602294922,-2.841162919998169,-6.7110595703125,-9.191998481750488,-2.648838996887207,-13.898895263671875,-12.299274444580078,0.5126543641090393,0.5348932147026062,0.4126182794570923,0.31692981719970703,0.28772982954978943,0.29840418696403503,0.23432843387126923,0.23023322224617004,0.28886088728904724,0.3278472423553467,0.3584158718585968,0.4033062756061554,0.038739483173076926,1854.4217375994929,2418.5771621963195,26.027473983032525,0.10885294526815414,Didier
-251.20565795898438,94.18376159667969,23.34406852722168,6.930109024047852,13.410743713378906,7.230714321136475,1.4154267311096191,-0.28537648916244507,-1.1898889541625977,-2.200082778930664,-3.9489424228668213,-9.305950164794922,-13.488771438598633,0.4533533751964569,0.6164510250091553,0.6502182483673096,0.5317479968070984,0.4713737666606903,0.3259604275226593,0.23367781937122345,0.22753402590751648,0.32099226117134094,0.411459743976593,0.36531955003738403,0.35528844594955444,0.09807586669921875,5325.054583345494,6140.056957611991,17.57943740867633,0.10193745046854019,Erik
-391.6208801269531,141.84742736816406,27.422395706176758,26.31929588317871,13.433387756347656,-0.2806810736656189,-8.859384536743164,-19.562406539916992,-13.10919189453125,-16.317646026611328,-19.03839683532715,-14.183049201965332,-11.041845321655273,0.7243664860725403,0.39691317081451416,0.18368926644325256,0.11855809390544891,0.12217511981725693,0.10767525434494019,0.13777589797973633,0.21234366297721863,0.17695242166519165,0.1751651018857956,0.34690603613853455,0.6145800948143005,0.03854930644132653,1333.8097968575378,1416.4687072279166,21.883368609505897,0.06757821142673492,DafneA
-202.09909057617188,62.26619338989258,20.65684700012207,14.16304874420166,-3.3097665309906006,-20.039051055908203,-27.00081443786621,-17.514589309692383,-15.792367935180664,-10.451942443847656,-13.083885192871094,-5.971830368041992,-6.240723133087158,0.13522592186927795,0.08246657252311707,0.08565890789031982,0.07302360981702805,0.09993214160203934,0.2802829444408417,0.44607245922088623,0.4452052414417267,0.30142611265182495,0.31437861919403076,0.36098968982696533,0.2104153037071228,0.17425962936046513,1937.115608008289,1948.3920267181811,18.436930552069036,0.12166319042444229,AleM
-364.5002746582031,113.16815185546875,28.400920867919922,55.31914138793945,15.165742874145508,-3.026700258255005,-15.214116096496582,-8.503107070922852,1.526523232460022,-10.451515197753906,-9.518126487731934,-12.854344367980957,-15.775080680847168,0.3000437319278717,0.1942485123872757,0.19801197946071625,0.25873005390167236,0.34289342164993286,0.30979156494140625,0.24937395751476288,0.2914089262485504,0.44259801506996155,0.5476970672607422,0.508405327796936,0.40036115050315857,0.03533063616071429,1888.023409582402,2603.655814577611,23.62494310999249,0.0893169641494751,Esther
-313.8735046386719,112.94330596923828,19.843120574951172,52.747615814208984,16.39910316467285,10.284798622131348,-32.48540496826172,-10.994994163513184,-11.38741397857666,-19.5385684967041,-5.262502193450928,-0.07093565911054611,-9.191162109375,0.3191969096660614,0.24565868079662323,0.3467741310596466,0.29481950402259827,0.21019944548606873,0.1699518859386444,0.21816326677799225,0.3263377249240875,0.30517780780792236,0.4116988182067871,0.5797045230865479,0.4774867296218872,0.16197311046511628,1655.8537670834748,1207.0047288881776,25.041656357232558,0.09471573680639267,MauM
-306.8608703613281,107.68773651123047,24.512392044067383,47.94853591918945,5.431640148162842,-14.618605613708496,-42.75822448730469,-8.225343704223633,-30.7160587310791,-14.981409072875977,7.873359203338623,-10.423990249633789,-3.8828859329223633,0.4529930353164673,0.33514106273651123,0.2567601799964905,0.36431369185447693,0.3264082968235016,0.2911337912082672,0.3222227692604065,0.24263611435890198,0.3004932701587677,0.29358822107315063,0.44940128922462463,0.4938299357891083,0.15482954545454544,1704.3505589862157,1435.7701144372595,25.20173216199159,0.06889864802360535,MauM
