MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,Chroma_5,Chroma_6,Chroma_7,ZCR,Person
-0.2400665432214737,-0.6108707785606384,0.4383378028869629,0.0036267552059143,-0.2731434106826782,-0.3106237947940826,0.8033097982406616,0.8334022164344788,0.8454352021217346,0.4923735119047619,null_category
-16.80168342590332,-17.254182815551758,-22.532609939575195,-6.485579490661621,-10.654792785644531,-10.503691673278809,0.3987765908241272,0.1544300466775894,0.119555540382862,0.1842447916666666,AdriaM
27.802595138549805,19.46651077270508,7.343582630157471,-5.814733028411865,-3.4188215732574463,0.1913871467113495,0.2755842804908752,0.3416389226913452,0.4069340229034424,0.071593167489035,Marlon
27.914962768554688,21.92699432373047,-9.516639709472656,6.898542881011963,-11.101513862609863,5.993409156799316,0.5098404288291931,0.5308034420013428,0.5986086130142212,0.1065827897451456,Sergio
0.1509962975978851,-0.8651423454284668,-27.834081649780273,-25.21637535095215,-7.446526527404785,11.112049102783203,0.0663961097598075,0.0631476566195488,0.1278073787689209,0.0576719945790816,Vanessa
26.18012428283691,13.188164710998535,16.98503303527832,-14.579827308654783,-3.0269134044647217,-3.4121744632720947,0.2967933118343353,0.3456853032112121,0.4760161936283111,0.0761301141036184,Ignacio
26.58539581298828,16.733013153076172,2.4176313877105713,-10.377888679504396,-12.600887298583984,-4.9054484367370605,0.2967186272144317,0.3187939524650574,0.3352093398571014,0.1273949032738095,LuisG
26.884302139282227,20.542882919311523,5.734351634979248,1.9138453006744385,2.5623345375061035,-3.585996150970459,0.4971748888492584,0.607114851474762,0.5777446627616882,0.0862715871710526,Francisco
41.40274810791016,14.958723068237305,-3.8278732299804688,-6.538976669311523,-2.1989665031433105,-2.415320873260498,0.3999269306659698,0.2399273365736007,0.2838478684425354,0.0295257568359375,LuisG
25.948291778564453,4.1306304931640625,-4.707459449768066,-23.894004821777344,-7.313623428344727,-2.6660497188568115,0.2658293545246124,0.3085584342479706,0.378743052482605,0.0406150817871093,Irma
-14.0577974319458,5.4727044105529785,-25.769453048706055,-23.1837100982666,-5.2175774574279785,8.126543045043945,0.1001010760664939,0.1308815032243728,0.2494581192731857,0.1291141321163366,Vanessa
13.406465530395508,16.7806453704834,8.602581024169922,12.692529678344728,-1.7357423305511477,2.0787413120269775,0.5148537755012512,0.5642024874687195,0.6135554313659668,0.0892608019770408,Sergio
49.01949691772461,37.02130126953125,0.0623698718845844,-14.9353609085083,-7.485569953918457,-2.274019718170166,0.4013869762420654,0.6344636082649231,0.5366765260696411,0.0620978860294117,Mario
26.564359664916992,1.0374698638916016,0.529388964176178,-3.3027420043945312,-12.476229667663574,-12.226153373718262,0.3018651604652405,0.2912777364253998,0.2487929165363311,0.0722563244047619,AndresCalzada
27.069108963012695,-0.5109409689903259,-7.630125045776367,-21.51583480834961,-4.239947319030762,0.9648714065551758,0.2403103113174438,0.2917661666870117,0.4009692370891571,0.0519984654017857,Irma
29.62346076965332,-17.45900535583496,-18.47866439819336,-14.420263290405272,-20.453927993774418,-25.09101295471191,0.246560201048851,0.1777890175580978,0.2022815495729446,0.035876341540404,Ariana
14.85707187652588,8.097038269042969,-37.51045227050781,-6.789639472961426,-15.819418907165527,-28.075151443481445,0.1909063011407852,0.3203154504299164,0.422152578830719,0.135800316220238,MauM
16.427892684936523,0.1570519804954528,-2.094492673873902,-15.87667751312256,-7.702379703521728,-1.7884161472320557,0.3069154024124145,0.423004001379013,0.536837637424469,0.0866247106481481,Esther
15.164054870605469,-0.4665838778018951,-12.485210418701172,-16.986125946044922,-11.99400806427002,-1.2300318479537964,0.4345556199550628,0.4353232979774475,0.4913507997989654,0.2007410386029411,BetoM
21.60859489440918,-6.203636646270752,-15.018171310424805,-5.042383670806885,2.4139370918273926,-16.11931610107422,0.1700074970722198,0.2110126167535781,0.244652971625328,0.0470881932218309,Esther
19.52001190185547,9.720548629760742,18.5787410736084,-15.358694076538086,-1.7232381105422974,-7.217120170593262,0.2654420733451843,0.3240630626678467,0.4661315381526947,0.074608518366228,Ignacio
25.891096115112305,4.048230171203613,-1.8624217510223389,-11.637914657592772,-13.781046867370604,-10.403217315673828,0.2693389654159546,0.2285100221633911,0.3069027662277221,0.0388517680921052,Erik
18.32447624206543,17.1862850189209,4.576633453369141,9.758752822875977,-0.1591953337192535,2.4061739444732666,0.1527976393699646,0.1309977769851684,0.1854335814714431,0.0613789461096938,Yosira
24.39263916015625,34.735679626464844,-4.626547813415527,5.510824680328369,4.235617160797119,-4.338180065155029,0.4362349808216095,0.5245715975761414,0.5747643709182739,0.0499881027918781,Sergio
14.206315994262695,-4.04931116104126,-3.5881545543670654,-24.49739646911621,-19.898021697998047,-11.06767749786377,0.1400461494922638,0.2432240545749664,0.348628282546997,0.0481622869318181,Mariana
14.415425300598145,6.51993989944458,-3.361328363418579,-18.406108856201172,-12.3374662399292,-1.282703518867493,0.1634362637996673,0.1740410476922989,0.2501839697360992,0.0887820221656976,DafneA
15.284525871276855,26.179838180541992,-14.015251159667969,-1.8338450193405151,-8.833935737609863,-4.247025966644287,0.3973918557167053,0.5352147817611694,0.4625978767871856,0.0917699618602362,Camila
0.4265056550502777,-0.4457899630069732,0.611289381980896,0.3229122459888458,-0.7201383709907532,-0.4498318135738373,0.8337997794151306,0.831137478351593,0.8457133769989014,0.4903738839285714,null_category
-1.7891656160354614,15.602234840393066,10.048285484313965,7.232112884521484,-6.187132358551025,17.867145538330078,0.2759129405021667,0.288769006729126,0.3591679036617279,0.115273832070707,Lex
15.687496185302734,8.133459091186523,-4.108428001403809,-16.15810775756836,-16.521635055541992,-8.554483413696289,0.1897590458393097,0.2561624348163605,0.2522429525852203,0.0958305027173913,DafneA
18.681974411010746,13.480853080749512,-6.958535194396973,-4.870755195617676,-7.851273536682129,-8.084528923034668,0.3057577908039093,0.2710621654987335,0.2226195633411407,0.0683521943933823,Didier
30.909393310546875,-30.990873336791992,-22.816261291503903,-4.775794506072998,-8.884980201721191,-20.876258850097656,0.1630818247795105,0.1733459234237671,0.1086927205324173,0.0495827414772727,Erik
-50.74357604980469,-25.25376319885254,-24.323335647583008,-11.299156188964844,-20.56075668334961,-18.16587257385254,0.0523084327578544,0.0273130480200052,0.061062779277563,0.0637925091911764,AdriaM
13.221160888671877,7.830869197845459,-21.508411407470703,-3.1016170978546143,-18.535804748535156,-7.612781047821045,0.1673107743263244,0.2005088031291961,0.2352912575006485,0.0657948726365546,Camila
-1.738648533821106,22.59126091003418,-22.002214431762695,-49.61654281616211,-28.778663635253903,0.3989116251468658,0.2407810539007187,0.2078904807567596,0.2401230782270431,0.0687983349116161,Vanessa
-18.80904769897461,-18.212038040161133,-18.846738815307617,-19.72312355041504,-12.760963439941406,-4.92878532409668,0.268117606639862,0.1372021734714508,0.2681321203708648,0.1568793402777777,AleM
13.848081588745115,5.5946550369262695,-24.15904235839844,-8.194075584411621,-11.302949905395508,-10.63873291015625,0.1388907134532928,0.1762070953845977,0.2644665241241455,0.0869825409679878,Camila
23.818283081054688,23.94071578979492,-14.050877571105955,-4.713075160980225,-12.410720825195312,-5.947367191314697,0.3187809586524963,0.2899351716041565,0.2699998319149017,0.0500815083661417,Didier
24.749643325805664,18.199472427368164,-3.9280855655670166,-13.791439056396484,-13.133858680725098,-4.06974458694458,0.1912523061037063,0.1651860028505325,0.2481986284255981,0.069345703125,Didier
26.00858497619629,-2.822685956954956,-2.2949507236480713,-9.744181632995604,-10.533995628356934,-7.934610843658447,0.2587618231773376,0.1942859441041946,0.1611016541719436,0.0369848134566326,Erik
16.435701370239258,29.069963455200195,5.601842880249023,-11.860034942626951,-13.494919776916504,8.821564674377441,0.1940549314022064,0.1522049158811569,0.2131677269935608,0.1453413529829545,Lex
17.328582763671875,-5.664927005767822,-12.339635848999023,-26.788951873779297,-13.719590187072754,-7.446366310119629,0.350054383277893,0.4529848992824554,0.3880006670951843,0.0270462036132812,Irma
20.97703742980957,31.26217269897461,8.64011287689209,3.435932159423828,-4.971335411071777,-2.9151103496551514,0.5243003368377686,0.5203549265861511,0.5287111401557922,0.0803926112288135,Francisco
18.629281997680664,-1.854792237281799,-29.88802719116211,-5.320522785186768,-13.46979522705078,-7.1593170166015625,0.090194433927536,0.1209800019860267,0.2456617504358291,0.0876227184734513,Maria
12.86763858795166,-0.6115323901176453,-10.150697708129885,-30.743608474731445,-10.389835357666016,-5.657801628112793,0.3958392441272735,0.3872070908546448,0.3811092674732208,0.0423667594178082,Esther
19.57227325439453,12.486333847045898,9.955291748046877,-3.15026593208313,-1.877491235733032,3.1261508464813232,0.491704374551773,0.5746620297431946,0.4684000611305237,0.1090022261424731,Mario
4.024744987487793,22.034473419189453,5.956024169921875,-7.015703201293945,-9.538399696350098,6.7413177490234375,0.1389445811510086,0.1912645846605301,0.3575187027454376,0.1323519620028409,Lex
21.414249420166016,-2.69347882270813,-6.56550931930542,-27.158042907714844,-14.277667999267578,-0.1061727702617645,0.1252652257680893,0.1858995109796524,0.213168978691101,0.0304059709821428,DafneA
20.605440139770508,21.055469512939453,-2.5268359184265137,-6.395442485809326,-5.598176002502441,7.240833759307861,0.2118659764528274,0.1302787661552429,0.1460333913564682,0.109965587797619,Lex
16.538488388061523,23.27436065673828,9.806878089904783,-0.3111339211463928,-5.636257648468018,5.812786102294922,0.2808886766433716,0.3693397939205169,0.4286729395389557,0.1323674294800885,Lex
17.765047073364258,20.76953125,0.8963801264762878,1.6107840538024902,-8.682254791259766,-5.933954238891602,0.1239690110087394,0.2274663597345352,0.2793478369712829,0.0530160757211538,Yosira
9.876998901367188,5.093364238739014,-9.632074356079102,-7.407912731170654,-8.239969253540039,-7.658291339874268,0.3484728932380676,0.4840379953384399,0.442750483751297,0.1141253330910852,Maria
13.699030876159668,8.392618179321289,-8.36592960357666,-19.58470344543457,-5.493978977203369,0.2795367538928985,0.2748907208442688,0.349476158618927,0.4462938010692596,0.0500460219109195,Esther
7.241546154022217,5.677563667297363,-13.06466293334961,-21.147300720214844,-15.585824012756348,-11.817349433898926,0.3657270669937134,0.2290653884410858,0.1501187235116958,0.068102384868421,Maria
27.79910659790039,-11.787102699279783,-17.831758499145508,-21.269197463989254,-20.72560691833496,-28.60151481628418,0.2013996094465255,0.2607181072235107,0.2788193821907043,0.0386432150135869,Ariana
2.7823421955108643,-15.790619850158691,-21.04889678955078,1.8110318183898928,-14.774710655212402,-10.268404960632324,0.1518347114324569,0.2374466061592102,0.3892803192138672,0.1304634712837837,AdriaM
13.501625061035156,-12.059521675109863,-13.229324340820312,-34.26810073852539,-12.34844970703125,1.377891182899475,0.2053835242986679,0.2679738104343414,0.3351548314094543,0.0319767441860465,Irma
30.708120346069336,12.362751960754396,-29.12218475341797,-14.551209449768066,-18.680713653564453,-5.021840572357178,0.2190396189689636,0.2092736661434173,0.2701459228992462,0.067680027173913,Didier
-28.87806510925293,-43.4101676940918,-4.130707263946533,-11.031805038452148,-17.316768646240234,-0.213047981262207,0.3320319652557373,0.2503829896450043,0.3323573768138885,0.1293511284722222,AdriaM
14.268037796020508,15.714211463928224,-2.5592994689941406,-4.5483927726745605,-1.4350558519363403,-3.1195688247680664,0.3546883761882782,0.3062805533409118,0.2794415354728699,0.1650350601946721,Camila
28.261310577392575,23.987409591674805,-11.320598602294922,-2.841162919998169,-6.7110595703125,-9.191998481750488,0.298404186964035,0.2343284338712692,0.23023322224617,0.0387394831730769,Didier
-55.29256057739258,-21.578153610229492,-38.29500579833984,-16.738780975341797,-9.101519584655762,-10.766083717346191,0.2215456515550613,0.1792213767766952,0.1295884251594543,0.1378973599137931,AleM
-2.594400405883789,0.1935470402240753,-21.242534637451172,-13.61707592010498,-15.095107078552246,-7.484790325164795,0.2357896864414215,0.3135936260223388,0.3378260731697082,0.1147221583946078,Vanessa
6.97938346862793,6.436222076416016,-1.823534369468689,9.541421890258787,-3.705426216125488,-10.711508750915527,0.3767934441566467,0.4324178397655487,0.415450781583786,0.1065483093261718,Camila
17.86978530883789,-5.580937385559082,-20.35881996154785,-7.64705753326416,-6.610411643981934,-14.617793083190918,0.10654978454113,0.183627039194107,0.3906284272670746,0.0507080078125,Erik
14.240705490112305,4.512719631195068,-16.169897079467773,-8.057084083557129,-21.907575607299805,-12.889039993286133,0.2435293197631836,0.1967825889587402,0.1933387368917465,0.0476259822733918,Didier
-13.679143905639648,-21.114486694335938,-15.073010444641112,-12.900096893310549,-11.173078536987305,-16.865093231201172,0.3058488070964813,0.4467310309410095,0.3395772576332092,0.1522301962209302,MauM
13.410743713378906,7.230714321136475,1.4154267311096191,-0.285376489162445,-1.1898889541625977,-2.200082778930664,0.3259604275226593,0.2336778193712234,0.2275340259075164,0.0980758666992187,Erik
-23.2005558013916,-8.157992362976074,-20.336244583129883,-20.44814682006836,-15.852934837341309,-22.323850631713867,0.0352521128952503,0.0442436188459396,0.3249769508838653,0.0469767252604166,AdriaM
27.573875427246097,20.362367630004883,-11.615796089172363,-8.548788070678711,-13.848766326904297,-14.602303504943848,0.247724637389183,0.1606422513723373,0.1268486976623535,0.0355040667808219,Didier
13.433387756347656,-0.2806810736656189,-8.859384536743164,-19.562406539916992,-13.10919189453125,-16.317646026611328,0.1076752543449401,0.1377758979797363,0.2123436629772186,0.0385493064413265,DafneA
