MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_9,MFCC_11,Chroma_5,Chroma_6,Chroma_11,ZCR,Person
13.848081588745115,5.5946550369262695,-24.15904235839844,-8.194075584411621,-10.63873291015625,-6.803210735321045,0.1388907134532928,0.1762070953845977,0.2552796900272369,0.0869825409679878,Camila
24.749643325805664,18.199472427368164,-3.9280855655670166,-13.791439056396484,-4.06974458694458,-14.058847427368164,0.1912523061037063,0.1651860028505325,0.5182368159294128,0.069345703125,Didier
26.00858497619629,-2.822685956954956,-2.2949507236480713,-9.744181632995604,-7.934610843658447,-5.280242919921875,0.2587618231773376,0.1942859441041946,0.3775254487991333,0.0369848134566326,Erik
16.435701370239258,29.069963455200195,5.601842880249023,-11.860034942626951,8.821564674377441,6.67725944519043,0.1940549314022064,0.1522049158811569,0.5278792977333069,0.1453413529829545,Lex
20.97703742980957,31.26217269897461,8.64011287689209,3.435932159423828,-2.9151103496551514,-7.957679271697998,0.5243003368377686,0.5203549265861511,0.3711475431919098,0.0803926112288135,Francisco
12.86763858795166,-0.6115323901176453,-10.150697708129885,-30.743608474731445,-5.657801628112793,2.711465835571289,0.3958392441272735,0.3872070908546448,0.4148058295249939,0.0423667594178082,Esther
19.57227325439453,12.486333847045898,9.955291748046877,-3.15026593208313,3.1261508464813232,-7.823408126831055,0.491704374551773,0.5746620297431946,0.3178670704364776,0.1090022261424731,Mario
21.414249420166016,-2.69347882270813,-6.56550931930542,-27.158042907714844,-0.1061727702617645,-13.220358848571776,0.1252652257680893,0.1858995109796524,0.6379622220993042,0.0304059709821428,DafneA
9.876998901367188,5.093364238739014,-9.632074356079102,-7.407912731170654,-7.658291339874268,-3.7022464275360103,0.3484728932380676,0.4840379953384399,0.3712819516658783,0.1141253330910852,Maria
13.699030876159668,8.392618179321289,-8.36592960357666,-19.58470344543457,0.2795367538928985,-1.3533698320388794,0.2748907208442688,0.349476158618927,0.4780451953411102,0.0500460219109195,Esther
30.708120346069336,12.362751960754396,-29.12218475341797,-14.551209449768066,-5.021840572357178,-15.131500244140623,0.2190396189689636,0.2092736661434173,0.3273820579051971,0.067680027173913,Didier
-28.87806510925293,-43.4101676940918,-4.130707263946533,-11.031805038452148,-0.213047981262207,-10.412418365478516,0.3320319652557373,0.2503829896450043,0.0933123081922531,0.1293511284722222,AdriaM
14.268037796020508,15.714211463928224,-2.5592994689941406,-4.5483927726745605,-3.1195688247680664,-5.157740592956543,0.3546883761882782,0.3062805533409118,0.4042783975601196,0.1650350601946721,Camila
-2.594400405883789,0.1935470402240753,-21.242534637451172,-13.61707592010498,-7.484790325164795,-1.21050226688385,0.2357896864414215,0.3135936260223388,0.3755575716495514,0.1147221583946078,Vanessa
9.758450508117676,-9.890690803527832,-17.11313247680664,-29.389291763305664,-2.8070077896118164,-15.034924507141112,0.1126040890812873,0.1135886907577514,0.4822335243225097,0.0321358816964285,DafneA
18.86473274230957,20.4761905670166,-9.678346633911133,-0.320795476436615,-6.965847015380859,-10.14175796508789,0.316598504781723,0.4851206541061401,0.3439401388168335,0.0753837253736413,Camila
8.502129554748535,-2.502411127090454,-9.242324829101562,-23.949352264404297,-10.737561225891112,-8.730151176452637,0.0322392880916595,0.0459403283894062,0.2933645248413086,0.0288132001768867,Mariana
27.301044464111328,4.983067035675049,5.772996425628662,-1.6613050699234009,-11.357051849365234,-1.5551365613937378,0.2316204607486724,0.2408720254898071,0.4319709539413452,0.0375647384129213,Erik
31.051931381225582,25.986236572265625,16.36685562133789,-24.06648063659668,11.044551849365234,-15.23263168334961,0.3771754801273346,0.365726500749588,0.5563417077064514,0.0576224378360215,David
1.1248102188110352,6.677514553070068,-6.378808498382568,-3.2630209922790527,-5.739635467529297,-3.136698007583618,0.4079391956329345,0.3740899562835693,0.3827554881572723,0.2013315931658878,Cielo
33.940284729003906,8.491421699523926,-11.075030326843262,-7.056109428405762,-0.8644372820854187,-8.897130966186523,0.2185567915439605,0.1541433930397033,0.3327898979187011,0.0831891741071428,Yosira
19.52798080444336,-12.320611000061035,-23.685754776000977,-21.063077926635746,-11.387544631958008,-21.517396926879883,0.1702355295419693,0.0710936188697815,0.3119546473026275,0.0281234248991935,Mariana
26.73473739624023,16.284038543701172,22.90849494934082,-10.25066375732422,-3.190810441970825,1.6093844175338743,0.2928626239299774,0.3126373887062073,0.6021300554275513,0.0846939635791367,Ignacio
19.869447708129883,15.86462688446045,-15.857329368591309,-8.749855995178223,-12.44233226776123,-7.766027450561523,0.2520994842052459,0.3841713964939117,0.3092341125011444,0.0765291539634146,Camila
2.7639143466949463,20.03389358520508,9.408380508422852,9.323853492736816,9.112680435180664,10.558732986450195,0.2736888825893402,0.3863292336463928,0.482921302318573,0.1156329719387755,Lex
23.004545211791992,19.33313369750977,7.887969017028809,-8.749090194702148,0.6292458772659302,-3.81083083152771,0.3376479148864746,0.3716540336608886,0.5377880334854126,0.1577007587139423,LuisG
31.990135192871097,21.77843475341797,-3.53574800491333,17.525110244750977,9.42532444000244,-9.361711502075195,0.452900618314743,0.4063546359539032,0.454121470451355,0.0937952112268518,Sergio
21.153732299804688,26.410890579223633,0.7416859865188599,4.532285213470459,-9.903850555419922,-3.0544273853302,0.4916197657585144,0.5844980478286743,0.3641327321529388,0.072242914244186,Francisco
17.41839599609375,-17.84354019165039,-43.91063690185547,-4.627059459686279,-8.705061912536621,-2.0264852046966553,0.3685585856437683,0.277605652809143,0.2952837944030761,0.196830417798913,MauM
20.3852481842041,2.1691040992736816,-4.088217735290527,-24.995933532714844,-3.5535175800323486,-15.55180549621582,0.1938226222991943,0.2267995029687881,0.7578696608543396,0.0424210831925675,DafneA
-5.19994592666626,-23.42667007446289,-25.62312889099121,-6.150764465332031,-9.860681533813477,-4.835826873779297,0.2967607080936432,0.3463005423545837,0.1913494765758514,0.1922607421875,AleM
-35.3369140625,-32.62643051147461,-34.83918762207031,-3.880730628967285,-12.544401168823242,-3.957170009613037,0.1154215186834335,0.0924760550260543,0.315801054239273,0.1333821614583333,AleM
16.463842391967773,-0.1413224637508392,-16.20570945739746,-30.376604080200195,-4.016443729400635,-10.435714721679688,0.1699413657188415,0.2512681484222412,0.4633501470088959,0.0285776499155405,Irma
18.07444190979004,2.8490800857543945,-0.9852280020713806,-25.424131393432617,-1.351765513420105,-14.39368724822998,0.1788973361253738,0.1777661442756652,0.5631394982337952,0.0427924262152777,DafneA
18.144697189331055,21.156227111816406,20.624191284179688,-10.511744499206545,-6.18915319442749,-8.6641206741333,0.3340213596820831,0.3000898957252502,0.6282864809036255,0.0226469494047619,Marlon
24.799541473388672,37.03157806396485,2.6462414264678955,2.035137414932251,-11.917064666748049,-3.069291353225708,0.5890746712684631,0.6444292068481445,0.3946150839328766,0.0696847098214285,Francisco
-2.8756320476531982,6.063990116119385,-11.373771667480469,-18.219621658325195,-5.52088737487793,-7.161943435668945,0.2810830771923065,0.4324264228343963,0.4692303836345672,0.1049706044823232,Vanessa
1.6848114728927612,-7.650461196899414,-4.4467549324035645,-41.27570343017578,-7.1500959396362305,-4.519984245300293,0.3285784125328064,0.511913537979126,0.2794962227344513,0.0690699631605691,AndresCalzada
23.966402053833008,12.224186897277832,-1.244791865348816,1.8169325590133667,-2.433166742324829,-5.880856037139893,0.4445142149925232,0.4598434269428253,0.4748436510562897,0.1389066256009615,Sergio
16.77442169189453,24.29706382751465,-7.665885448455811,7.3567352294921875,-12.234694480895996,-6.365357398986816,0.3917838037014007,0.4727170169353485,0.4105312824249267,0.0848473837209302,Francisco
9.758047103881836,23.663602828979492,17.238344192504883,13.984441757202148,10.560075759887695,-1.2969789505004885,0.3308519721031189,0.3137848973274231,0.5930622816085815,0.0778769426804812,Lex
23.76771545410156,-7.226436138153076,-22.49301528930664,-13.0106840133667,-14.780817031860352,2.7016186714172363,0.5540353655815125,0.4523386061191559,0.1787125915288925,0.0754359148550724,Ariana
20.113527297973633,14.241982460021973,7.324879169464111,-19.95632553100586,-8.191051483154297,-4.999194622039795,0.2246297597885131,0.2669934332370758,0.6142978072166443,0.1040852864583333,Ignacio
30.969221115112305,14.029848098754885,18.568151473999023,-10.958596229553224,-2.2501165866851807,3.2252390384674072,0.3089718222618103,0.3947597444057464,0.5124438405036926,0.0904586226851851,Ignacio
11.619457244873049,2.1485157012939453,-21.622905731201172,0.629406750202179,-10.913366317749023,-0.4230557680130005,0.4070801436901092,0.3660945892333984,0.2494510114192962,0.2376838846409574,Cielo
-17.776840209960938,-47.48493194580078,-1.5796951055526731,-7.593027114868164,-2.1134562492370605,-6.436641216278076,0.3291267156600952,0.2649134695529938,0.0512222908437252,0.1239636479591836,AdriaM
28.75365447998047,15.781782150268556,-33.73981475830078,-20.836166381835938,-1.2310757637023926,-24.61370277404785,0.2500962316989898,0.2642090916633606,0.2924093604087829,0.0382150233477011,Didier
22.29201316833496,2.3514702320098877,-4.291646957397461,-7.089291572570801,-15.544659614562988,-0.8306113481521606,0.3266177773475647,0.3027507960796356,0.2857207953929901,0.0593285891089108,Erik
14.22198486328125,14.99767780303955,-4.952790260314941,-3.728527545928955,-6.9104390144348145,-8.532694816589355,0.3443012535572052,0.5000090599060059,0.3602058589458465,0.1492362644361413,Camila
28.280433654785156,0.008852481842041,-15.460599899291992,-16.515748977661133,-15.315350532531738,-15.80570125579834,0.0872503742575645,0.0786719322204589,0.5131380558013916,0.0233863092237903,Mariana
26.97801399230957,6.159900188446045,2.425492525100708,-5.504068374633789,-6.127124309539795,-3.333089828491211,0.2654887437820434,0.2095382213592529,0.4988506436347961,0.0277414223582474,Erik
21.71657371520996,6.42923641204834,-17.651567459106445,-14.757979393005373,-7.092936992645264,-6.400808334350586,0.3717615008354187,0.3762196004390716,0.4575444161891937,0.1229058159722222,Maria
15.79531192779541,21.883554458618164,-16.939388275146484,3.6438803672790527,-8.006697654724121,-13.36814022064209,0.2672229707241058,0.4605395495891571,0.3871927261352539,0.0802704782196969,Camila
46.1454963684082,18.554737091064453,-10.039922714233398,-29.24565696716309,-1.2556408643722534,-8.583823204040527,0.4311015605926513,0.33696448802948,0.3500185906887054,0.0688313802083333,Mario
-1.9612494707107544,3.007378578186035,-15.4146728515625,-17.010658264160156,-7.88902473449707,-4.13928747177124,0.3655864298343658,0.5375699400901794,0.259004145860672,0.0463001878955696,Esther
0.3873076438903808,5.718331813812256,-17.907981872558594,-14.080669403076172,0.3917043805122375,-9.375011444091797,0.1938706785440445,0.2299510687589645,0.3395916223526001,0.1000407691140776,Vanessa
16.510128021240234,3.6122798919677734,-3.8481523990631104,-21.16850852966309,-1.0457783937454224,-0.5941887497901917,0.3052903115749359,0.4225325286388397,0.4352147579193115,0.0660747010030864,Esther
8.049452781677246,4.533911228179932,-5.167608261108398,-18.969730377197266,-2.526895046234131,-12.23308277130127,0.1841837167739868,0.1802383065223693,0.5786814093589783,0.0842488606770833,DafneA
11.61856746673584,5.466987133026123,-10.495123863220217,-19.002222061157227,-4.89040470123291,4.308193206787109,0.3419448137283325,0.4808830320835113,0.2845106124877929,0.0541094198994252,Esther
-2.33956241607666,7.911080360412598,-14.34092140197754,-22.5828914642334,-2.1264467239379883,-10.237886428833008,0.2808419466018677,0.4331977665424347,0.468082845211029,0.0905046559343434,Vanessa
11.573259353637695,-1.170153260231018,-12.431329727172852,-21.179353713989254,-5.49343204498291,-8.00107479095459,0.3465529084205627,0.4082407057285309,0.3584780395030975,0.1656452047413793,BetoM
13.060956001281738,-0.4848524034023285,-8.945133209228516,-20.01219367980957,-7.491442680358887,-2.7130813598632812,0.3982571959495544,0.3887864053249359,0.4191418588161468,0.0806533604452054,Esther
4.143022537231445,15.042080879211426,8.20767593383789,-6.0751776695251465,11.38643741607666,4.8538947105407715,0.1998696476221084,0.1917898207902908,0.3375390470027923,0.1333854830994898,Lex
24.434770584106445,13.84701156616211,7.893442153930664,-5.75975227355957,3.2792887687683105,-5.4872541427612305,0.4819396138191223,0.6492224335670471,0.3388320803642273,0.1066046463815789,Mario
19.734346389770508,26.727405548095703,-6.057882308959961,-4.027589797973633,-0.7693089246749878,-8.737812042236328,0.3021324872970581,0.2513990700244903,0.3537989258766174,0.0685194672131147,Camila
31.071998596191406,6.683804035186768,0.613731861114502,-3.860417604446411,-7.994541645050049,-6.069334506988525,0.1854802966117859,0.2332607060670852,0.4550429284572601,0.0293566645408163,Erik
25.841062545776367,13.864178657531738,-1.869739055633545,-20.35920524597168,-18.014738082885746,-11.617838859558104,0.0257568527013063,0.031098436564207,0.5581247806549072,0.0208333333333333,Mariana
20.815065383911133,-1.253128170967102,1.8838105201721191,-7.716338634490967,-9.861123085021973,-3.5636236667633057,0.2950068414211273,0.2123840004205703,0.4146747291088104,0.047215150983146,Erik
9.618783950805664,-15.839841842651367,-23.03549575805664,-28.94417953491211,-8.303519248962402,-4.921831130981445,0.2498232126235962,0.2347321957349777,0.1796386092901229,0.0618078731796116,Ariana
24.4715576171875,26.3695068359375,29.98598861694336,-3.7710635662078857,4.102390289306641,-15.20061206817627,0.4585658013820648,0.4729757010936737,0.64081871509552,0.0189732142857142,Marlon
9.081366539001465,17.170045852661133,11.756446838378906,-26.172815322875977,-16.71585464477539,1.3703254461288452,0.2424635291099548,0.1967019438743591,0.5358419418334961,0.0888077445652174,Ignacio
17.873096466064453,3.8997926712036137,-5.901005744934082,-12.464849472045898,-13.66126537322998,-14.711800575256348,0.0444909669458866,0.0970353856682777,0.7728129029273987,0.0454399294969512,Mariana
5.6576642990112305,3.5585944652557373,-14.449143409729004,-10.037409782409668,-2.3625943660736084,-4.276700496673584,0.5706638693809509,0.410156786441803,0.3575803637504577,0.1699118073453608,Cielo
-5.234461784362793,-35.96354293823242,-19.088382720947266,-0.7548145651817322,-2.1074533462524414,-2.045849323272705,0.3225782513618469,0.4394667446613312,0.0712981149554252,0.1463650173611111,AdriaM
1.960482835769653,12.101814270019531,-16.030677795410156,-38.7161865234375,-3.393621921539306,-13.634002685546877,0.2399095892906189,0.2093016654253006,0.3969357311725616,0.0890102193813131,Vanessa
-4.988857746124268,-0.6579281091690063,8.443012237548828,-45.019718170166016,2.2194466590881348,-0.4131167829036712,0.3271363973617553,0.307084858417511,0.527525007724762,0.0849043251811594,AndresCalzada
14.778364181518556,35.040645599365234,-1.680586814880371,3.716372013092041,-3.783583402633667,-11.391716957092283,0.389875054359436,0.4465886354446411,0.4498396515846252,0.1068348986037234,Francisco
26.62456512451172,26.701887130737305,33.44969177246094,-4.918242931365967,4.495286464691162,-1.3229153156280518,0.3418276011943817,0.3717381358146667,0.5606805086135864,0.0441866469109195,David
14.016547203063965,-0.2934787273406982,-14.08874797821045,-32.69716262817383,1.0325590372085571,-13.784430503845217,0.220263659954071,0.2892351746559143,0.3641981184482574,0.0346933340097402,Irma
9.13298225402832,13.74803066253662,-16.2061710357666,-9.593052864074709,-1.947455644607544,-13.199782371520996,0.2735962271690368,0.3650790750980377,0.2857281863689422,0.0699521019345238,Maria
22.076398849487305,31.517913818359375,14.788548469543455,-19.45854759216309,2.1227285861968994,-10.87721824645996,0.2916034460067749,0.3103609681129455,0.6391929388046265,0.0349564985795454,Marlon
15.81705379486084,21.54121971130371,17.93247413635254,-2.5235142707824707,-2.071941614151001,-10.849485397338867,0.4242417812347412,0.4511356949806213,0.5544072985649109,0.0891200474330357,Marlon
10.580018997192385,-8.812602043151855,-42.797664642333984,-14.063654899597168,-7.896021842956543,-4.524658203125,0.2132375836372375,0.1951604932546615,0.3736847043037414,0.1499854554521276,MauM
12.820545196533203,5.39866304397583,-11.061697959899902,-5.541274070739746,-5.21721076965332,-5.917052268981934,0.3481601774692535,0.4834624528884887,0.3689263761043548,0.0988409944282945,Maria
-14.448436737060549,-29.56996154785156,-21.02861785888672,-15.25282382965088,-6.865276336669922,-6.1848578453063965,0.2400583773851394,0.2923920154571533,0.2560772597789764,0.1899542557565789,AleM
31.399099349975582,16.013437271118164,3.198765516281128,-8.85764217376709,-4.921169757843018,-5.850542068481445,0.3342966139316559,0.3417432904243469,0.5084381699562073,0.1198581861413043,LuisG
35.01493835449219,27.416248321533203,28.105134963989254,-10.490744590759276,5.958329200744629,-2.4435174465179443,0.3190425634384155,0.4326625466346741,0.4936538636684418,0.0523511004704301,David
16.567306518554688,20.587114334106445,11.68242645263672,2.9347734451293945,-5.150670528411865,-5.130265712738037,0.5330348014831543,0.5230591893196106,0.3741160929203033,0.1168026681673728,Francisco
23.41431427001953,22.97579765319824,-6.691368103027344,7.752602577209473,6.435525894165039,-10.384109497070312,0.4353585243225097,0.4502470195293426,0.4428095519542694,0.0791341145833333,Sergio
11.147489547729492,-2.6665632724761963,8.665448188781738,-13.838991165161133,-15.021679878234863,-8.283134460449219,0.4348169267177582,0.2866297662258148,0.362249493598938,0.0853433264307228,AndresCalzada
12.919821739196776,11.83144760131836,-30.579740524291992,-9.794302940368652,-12.720253944396973,3.6087021827697754,0.1598475128412246,0.215066522359848,0.4809736013412475,0.1799200148809523,MauM
-1.285210132598877,-34.05777359008789,-19.044523239135746,3.046006679534912,-4.734063625335693,-5.985316753387451,0.4974938929080963,0.2747775912284851,0.0852357223629951,0.1608984375,AdriaM
37.50042343139648,3.598820447921753,-16.29494285583496,-15.326210975646973,-6.8692708015441895,-11.43148136138916,0.2042192220687866,0.1674859821796417,0.329483687877655,0.0863429478236607,Yosira
30.548240661621097,24.2957763671875,17.993268966674805,-25.903261184692383,3.473234176635742,-9.983734130859377,0.2965844869613647,0.2834634184837341,0.49574676156044,0.064947747564935,David
1.3421224355697632,-8.809486389160156,-18.557540893554688,-28.21074485778809,-7.713424205780029,-17.41564178466797,0.2901186943054199,0.048409380018711,0.2860900163650512,0.0351700692806603,Mariana
20.993621826171875,29.078054428100582,27.119884490966797,-8.375738143920898,8.661002159118652,-16.020709991455078,0.3816575706005096,0.4427693784236908,0.6844013333320618,0.031698330965909,Marlon
7.676077842712402,-36.902191162109375,-32.96554946899414,-32.13905715942383,-13.761360168457031,-5.682084560394287,0.1570371091365814,0.173338308930397,0.4242838621139526,0.0643387528153153,Ariana
20.88788795471191,27.25344467163086,26.460561752319336,-7.7382659912109375,2.876023530960083,-14.64771842956543,0.4141846299171448,0.4560274481773376,0.5480394959449768,0.0366559709821428,Marlon
-1.2746117115020752,-23.495134353637695,-15.81452178955078,-0.8206997513771057,-4.488288879394531,-7.769516468048096,0.3419510126113891,0.44427290558815,0.0667461901903152,0.1671350990853658,AdriaM
22.331493377685547,-0.0752291232347488,-0.70057213306427,-10.133092880249023,-6.878443717956543,-5.0390191078186035,0.35298553109169,0.2773159146308899,0.3976782262325287,0.0332433956185567,Erik
-10.68565273284912,-28.73882293701172,-22.851186752319336,3.701077699661255,-1.8886393308639529,-4.984717845916748,0.3530772924423218,0.4186474978923797,0.0485542565584182,0.1380049542682926,AdriaM
6.355892181396484,21.07227325439453,8.156359672546387,-1.86959171295166,9.537110328674316,1.0761092901229858,0.3561263084411621,0.3437729775905609,0.4412408769130707,0.1368475274725274,Lex
22.96712875366211,14.688312530517578,10.7797269821167,-1.838709592819214,4.806268215179443,-7.505067825317383,0.5367094874382019,0.688185453414917,0.3357438743114471,0.1053967927631579,Mario
14.267969131469728,1.0635217428207395,-8.029671669006348,-18.4466552734375,-3.9127390384674072,1.6261078119277954,0.3433723449707031,0.4816572666168213,0.2863402664661407,0.0742243624281609,Esther
12.755253791809082,-1.9545130729675293,-11.260726928710938,-20.904369354248047,-3.769960641860962,-6.040003299713135,0.3987710475921631,0.3816193044185638,0.5375407934188843,0.1939313616071428,BetoM
20.83393096923828,8.925768852233887,-35.235496520996094,-12.798370361328123,-14.626312255859377,2.1632816791534424,0.2683906257152557,0.2991083860397339,0.4794548749923706,0.1853664232336956,MauM
11.878466606140137,7.496570110321045,-3.3596763610839844,-15.047654151916504,-3.295948028564453,-11.085542678833008,0.2276005893945694,0.209270641207695,0.5475329160690308,0.1268404447115384,DafneA
31.695737838745117,26.617778778076172,26.709426879882812,-5.350080490112305,0.0201078783720731,-2.156160354614258,0.3499248921871185,0.4316892623901367,0.5285764336585999,0.0324681862113402,David
14.66926383972168,13.020051956176758,-30.291210174560547,-17.66984748840332,-12.740811347961426,-0.0605076812207698,0.2012004405260086,0.2141962051391601,0.5380401611328125,0.1653195644946808,MauM
