MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_0,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,ZCR,Spec_Centroid,Spec_Bandwidth,Spec_Contrast,RMS_Energy,Person
-237.713623046875,132.03416442871094,-22.438316345214844,4.327256202697754,-24.47944450378418,-8.246191024780273,-19.118900299072266,-23.04427719116211,-10.501852035522461,-16.703706741333008,-17.38621711730957,-10.676737785339355,-11.157964706420898,0.15340422093868256,0.04296594858169556,0.02420913241803646,0.05171803757548332,0.15421973168849945,0.23791681230068207,0.06412644684314728,0.11406322568655014,0.42457816004753113,0.34244662523269653,0.5044885873794556,0.3978305160999298,0.05881911057692308,791.017957276407,797.9903292509977,22.205637160067557,0.18130546808242798,AdriaM
-321.3492126464844,118.15373229980469,5.500190734863281,17.625186920166016,1.9926137924194336,2.692434549331665,-10.866106986999512,-12.838420867919922,-22.024511337280273,1.997686505317688,-3.763212203979492,-7.448492527008057,-6.024981498718262,0.1608465611934662,0.1671089082956314,0.21911415457725525,0.3640191853046417,0.4601590037345886,0.34701254963874817,0.32658764719963074,0.33630114793777466,0.35970932245254517,0.3195614218711853,0.22363877296447754,0.19344674050807953,0.08030051051980198,2645.0659904743225,2356.28387756386,23.99149380588774,0.10734673589468002,Cielo
-256.7848815917969,76.30022430419922,22.491430282592773,30.469982147216797,15.679186820983887,-20.407154083251953,-22.420398712158203,-11.64515495300293,-16.742345809936523,-19.919519424438477,-11.539862632751465,-11.977688789367676,-15.710962295532227,0.3968891203403473,0.3318403363227844,0.1784982532262802,0.22703051567077637,0.36590272188186646,0.43770918250083923,0.28706711530685425,0.18371474742889404,0.18033957481384277,0.2608264684677124,0.29142796993255615,0.26102250814437866,0.057595957880434784,4433.727985289611,5603.400000675668,18.350407079557964,0.11428910493850708,Ariana
-362.4626770019531,155.2382354736328,33.69878005981445,39.780792236328125,21.02889633178711,-1.8308334350585938,-2.7284750938415527,-6.128584384918213,4.2664313316345215,-3.532102108001709,-12.666097640991211,-0.1205015629529953,-0.30989935994148254,0.5180085897445679,0.48560968041419983,0.3697032034397125,0.39123743772506714,0.33821791410446167,0.3259231448173523,0.44032078981399536,0.4226623475551605,0.48949483036994934,0.5358573198318481,0.442633718252182,0.44991645216941833,0.037045686141304345,1259.7984614559123,1312.2036216678903,22.907460451373943,0.09771678596735,Ignacio
-254.42193603515625,112.62089538574219,8.484950065612793,85.8453369140625,-13.214887619018555,-20.237911224365234,-18.317899703979492,-13.574483871459961,-14.992683410644531,-29.054344177246094,-5.487866401672363,-8.510141372680664,-9.9512939453125,0.5250231623649597,0.5058579444885254,0.3838108479976654,0.24252207577228546,0.17454464733600616,0.055349212139844894,0.09461475908756256,0.27511629462242126,0.17399261891841888,0.2006903737783432,0.47251802682876587,0.6087867021560669,0.057281494140625,934.3527732655965,1113.5156597477808,23.38956659410311,0.13969294726848602,BetoM
-358.3439636230469,145.49566650390625,32.141544342041016,71.46087646484375,18.75031089782715,1.468527913093567,10.198677062988281,-14.881916999816895,7.890605926513672,2.5694570541381836,-13.721435546875,-0.9235661625862122,-12.004648208618164,0.4960026144981384,0.3652375638484955,0.29999253153800964,0.31371140480041504,0.33063486218452454,0.36294931173324585,0.43941420316696167,0.6197770833969116,0.6643517017364502,0.6511121392250061,0.6264285445213318,0.5817681550979614,0.06490022590361445,1779.720300851818,1519.3066739821215,22.013968772708786,0.12298482656478882,Ignacio
-384.3174133300781,138.1730499267578,-15.670513153076172,41.87053298950195,8.677964210510254,-23.135066986083984,-0.16078999638557434,-13.278444290161133,-25.407508850097656,-30.084068298339844,-20.440065383911133,-8.994156837463379,-15.397722244262695,0.4150238335132599,0.470329225063324,0.2564694583415985,0.2333052009344101,0.40590983629226685,0.5104732513427734,0.24831120669841766,0.08262575417757034,0.09008782356977463,0.11274603754281998,0.093792624771595,0.17451922595500946,0.030967310855263157,1575.0281999073356,1797.2417461961575,24.232101961531562,0.10680942982435226,Mariana
-345.9770812988281,118.7644271850586,13.181078910827637,33.511138916015625,35.81119155883789,10.845013618469238,-7.287259578704834,0.3936646282672882,-6.9122467041015625,-3.3012235164642334,-10.196392059326172,-16.901268005371094,-11.39907169342041,0.47341322898864746,0.5053214430809021,0.3843645751476288,0.23450827598571777,0.17125685513019562,0.14569342136383057,0.11731576174497604,0.1184285581111908,0.18198442459106445,0.28621557354927063,0.29032662510871887,0.44489550590515137,0.035334269205729164,2060.4970161608926,2943.143113079995,23.46679620429756,0.08989561349153519,Yosira
-264.7665100097656,47.02022171020508,3.593381881713867,9.580674171447754,7.777486801147461,-5.656560897827148,-8.811135292053223,-0.7163825035095215,-15.663534164428711,-10.98422908782959,-0.7056623101234436,-8.25217342376709,-13.236417770385742,0.29582491517066956,0.3030548095703125,0.2427809238433838,0.19373106956481934,0.28818148374557495,0.2653714716434479,0.20103883743286133,0.21279087662696838,0.33190858364105225,0.20646019279956818,0.11212218552827835,0.21634508669376373,0.0642805744830827,5535.530944070534,6041.122612762617,19.319354482822813,0.1121811717748642,Cielo
-369.0760192871094,216.65811157226562,46.41011428833008,12.906808853149414,-4.0785298347473145,-12.69620418548584,11.369909286499023,15.344772338867188,10.12566089630127,3.503938674926758,-11.551507949829102,-14.446444511413574,-10.252388000488281,0.6518703699111938,0.7937309741973877,0.6921538710594177,0.4164758324623108,0.23731450736522675,0.1656659096479416,0.21019752323627472,0.2847273349761963,0.3959469497203827,0.46725279092788696,0.4484233260154724,0.5091477632522583,0.016357421875,816.5892567810151,1092.5136964007338,22.27510151051344,0.13681244850158691,David
-348.5887451171875,113.31188201904297,34.69591522216797,36.67418670654297,25.501619338989258,15.243833541870117,-8.617058753967285,-6.0809245109558105,-14.941061973571777,-18.141700744628906,-11.405496597290039,-13.318520545959473,-15.22803020477295,0.4499639570713043,0.38305431604385376,0.3381478488445282,0.23669421672821045,0.18271714448928833,0.21695007383823395,0.21349190175533295,0.19328993558883667,0.2219308763742447,0.3006466329097748,0.4496447443962097,0.4966537058353424,0.027272294207317072,1568.8459726004112,2430.8931084607652,26.224837463985097,0.12361157685518265,Didier
-288.1677551269531,112.53182983398438,15.784892082214355,67.5488052368164,4.052737712860107,-5.486051559448242,-24.993045806884766,-20.517393112182617,8.196122169494629,-22.1577091217041,-11.375506401062012,4.56109094619751,-18.284175872802734,0.833977997303009,0.5221959352493286,0.2565487027168274,0.12416953593492508,0.06445451080799103,0.06253538280725479,0.09187258780002594,0.13211886584758759,0.10657135397195816,0.08908645063638687,0.1634320765733719,0.5431816577911377,0.028564453125,850.478204177541,1256.8170480653503,24.153538186388744,0.15121212601661682,MauM
-171.76812744140625,77.72587585449219,4.473947525024414,-12.986120223999023,-16.80168342590332,-17.254182815551758,-22.532609939575195,-6.485579490661621,-10.654792785644531,-10.503691673278809,-8.52032470703125,-2.7028536796569824,-5.775854587554932,0.09315597265958786,0.14020363986492157,0.16172686219215393,0.22413323819637299,0.4725046455860138,0.3987765908241272,0.15443004667758942,0.11955554038286209,0.22702836990356445,0.6856781840324402,0.47416016459465027,0.12658841907978058,0.18424479166666666,1903.4224229236681,1706.115424102734,18.53050625326421,0.17365522682666779,AdriaM
-228.30587768554688,105.60679626464844,47.95451354980469,54.106300354003906,41.402748107910156,14.958723068237305,-3.8278732299804688,-6.538976669311523,-2.1989665031433105,-2.415320873260498,-9.253724098205566,-7.150952339172363,-11.042160034179688,0.2050245702266693,0.20386627316474915,0.32452669739723206,0.6508921384811401,0.6943753361701965,0.39992693066596985,0.23992733657360077,0.2838478684425354,0.45715755224227905,0.5949487686157227,0.49296829104423523,0.3310198187828064,0.0295257568359375,3463.3934494413797,5569.13034772456,18.252954651853322,0.19197067618370056,LuisG
-373.23699951171875,117.9334945678711,19.632171630859375,27.385629653930664,13.406465530395508,16.7806453704834,8.602581024169922,12.692529678344727,-1.7357423305511475,2.0787413120269775,6.610263824462891,-7.609833240509033,-10.928672790527344,0.4081806540489197,0.34764620661735535,0.32768991589546204,0.3579920530319214,0.38864704966545105,0.5148537755012512,0.5642024874687195,0.6135554313659668,0.4774782657623291,0.40329867601394653,0.4203138053417206,0.440180242061615,0.08926080197704081,2937.165951587074,2629.247823137455,22.070514781355143,0.05000925436615944,Sergio
-238.052978515625,101.51634216308594,18.073196411132812,16.84770965576172,49.01949691772461,37.02130126953125,0.06236987188458443,-14.9353609085083,-7.485569953918457,-2.274019718170166,-3.3757240772247314,-7.185740947723389,-14.768645286560059,0.3529718816280365,0.5634465217590332,0.4942769706249237,0.34181463718414307,0.27474305033683777,0.40138697624206543,0.6344636082649231,0.5366765260696411,0.4067937433719635,0.39645063877105713,0.37907999753952026,0.277837872505188,0.06209788602941176,4636.185496346095,5944.169463688824,16.319606899583356,0.09720121324062347,Mario
-325.0875549316406,152.3848114013672,-7.748950004577637,30.970895767211914,29.62346076965332,-17.45900535583496,-18.47866439819336,-14.420263290405273,-20.453927993774414,-25.091012954711914,-7.767519950866699,-0.02435527741909027,-23.785245895385742,0.3133845925331116,0.17341212928295135,0.11929624527692795,0.13556666672229767,0.26955270767211914,0.246560201048851,0.17778901755809784,0.20228154957294464,0.33912909030914307,0.459551066160202,0.5284359455108643,0.3909609317779541,0.03587634154040404,1304.3141071770235,1289.3911198899023,23.577350831549516,0.14595557749271393,Ariana
-263.5994567871094,64.13209533691406,19.72148323059082,38.746952056884766,21.60859489440918,-6.203636646270752,-15.018171310424805,-5.042383670806885,2.4139370918273926,-16.11931610107422,-16.661832809448242,-3.137641429901123,-12.941030502319336,0.3814621567726135,0.347085177898407,0.3396144509315491,0.20952823758125305,0.15502922236919403,0.17000749707221985,0.21101261675357819,0.24465297162532806,0.3383813798427582,0.505024790763855,0.7346112132072449,0.5818947553634644,0.047088193221830985,4552.917435429196,6094.2725938323,18.223349834591488,0.15093959867954254,Esther
-295.20635986328125,110.57109832763672,25.300634384155273,27.525527954101562,18.32447624206543,17.1862850189209,4.576633453369141,9.758752822875977,-0.15919533371925354,2.4061739444732666,-6.991640567779541,-11.229979515075684,-10.305180549621582,0.5544121861457825,0.5298763513565063,0.43897348642349243,0.1768762767314911,0.10370118170976639,0.1527976393699646,0.13099777698516846,0.18543358147144318,0.29377907514572144,0.3861711919307709,0.40977537631988525,0.41043010354042053,0.061378946109693876,2462.092016855457,2267.3846062656803,23.47039352168122,0.14742067456245422,Yosira
-330.0177001953125,107.30199432373047,19.885940551757812,40.4727783203125,24.39263916015625,34.735679626464844,-4.626547813415527,5.510824680328369,4.235617160797119,-4.338180065155029,6.576291561126709,-0.4181603789329529,-8.651473999023438,0.4414904713630676,0.4342831075191498,0.3987915813922882,0.38063013553619385,0.39755338430404663,0.4362349808216095,0.5245715975761414,0.5747643709182739,0.518934428691864,0.43103572726249695,0.37544316053390503,0.40635615587234497,0.049988102791878174,2359.417920222895,2905.489117877857,26.35973678607136,0.13758593797683716,Sergio
-252.39735412597656,86.281982421875,20.608434677124023,10.133195877075195,15.687496185302734,8.133459091186523,-4.108428001403809,-16.15810775756836,-16.521635055541992,-8.554483413696289,-8.079103469848633,-10.800259590148926,-12.181938171386719,0.34131738543510437,0.2403053343296051,0.1796300858259201,0.13706561923027039,0.13484825193881989,0.1897590458393097,0.2561624348163605,0.25224295258522034,0.38162940740585327,0.5827867388725281,0.6079980134963989,0.5503160953521729,0.09583050271739131,4557.940956472868,5452.652784444715,16.493337307193745,0.13884711265563965,DafneA
-312.70111083984375,149.07374572753906,-12.23374080657959,38.641353607177734,30.909393310546875,-30.990873336791992,-22.816261291503906,-4.775794506072998,-8.884980201721191,-20.876258850097656,-18.315887451171875,-11.248612403869629,-23.58424186706543,0.3753294050693512,0.44566813111305237,0.23069676756858826,0.1289336234331131,0.16380669176578522,0.1630818247795105,0.1733459234237671,0.1086927205324173,0.07563510537147522,0.2092275172472,0.5060243010520935,0.46326082944869995,0.04958274147727273,1638.0011714182729,1426.2517147999986,24.638572178040622,0.16922837495803833,Erik
-224.4513397216797,93.37928771972656,17.8824462890625,40.301788330078125,-50.74357604980469,-25.25376319885254,-24.323335647583008,-11.299156188964844,-20.56075668334961,-18.16587257385254,-1.8174010515213013,-12.147686958312988,-9.503802299499512,0.03961098566651344,0.02805711328983307,0.02591247670352459,0.12073329091072083,0.29383042454719543,0.05230843275785446,0.027313048020005226,0.061062779277563095,0.5319863557815552,0.8854789733886719,0.20438717305660248,0.08282944560050964,0.06379250919117647,1113.3198031594416,1359.4450622294573,24.4862464133928,0.18946556746959686,AdriaM
-210.81552124023438,53.797698974609375,11.001144409179688,8.806425094604492,-18.80904769897461,-18.212038040161133,-18.846738815307617,-19.72312355041504,-12.760963439941406,-4.92878532409668,-3.150698184967041,-6.699646472930908,-5.016871452331543,0.102373406291008,0.13622088730335236,0.18143083155155182,0.15303154289722443,0.21237443387508392,0.26811760663986206,0.1372021734714508,0.26813212037086487,0.3052636682987213,0.44199138879776,0.48439183831214905,0.18451350927352905,0.15687934027777778,1998.8215386431423,1926.7981049152868,18.372257250971344,0.10457305610179901,AleM
-311.1468505859375,180.6322479248047,-7.113008499145508,13.819406509399414,17.328582763671875,-5.664927005767822,-12.339635848999023,-26.788951873779297,-13.719590187072754,-7.446366310119629,-17.433082580566406,-12.623363494873047,-7.073392868041992,0.26188331842422485,0.2265251874923706,0.23748421669006348,0.27252763509750366,0.3159879744052887,0.35005438327789307,0.45298489928245544,0.3880006670951843,0.3303946852684021,0.4382610023021698,0.49006688594818115,0.4112071692943573,0.02704620361328125,1224.236526683037,1398.4841073309085,21.543358946795983,0.16500553488731384,Irma
-341.88153076171875,74.42445373535156,24.316688537597656,42.68130874633789,4.024744987487793,22.034473419189453,5.956024169921875,-7.015703201293945,-9.538399696350098,6.7413177490234375,-10.69222354888916,8.672991752624512,-0.21170711517333984,0.5443615317344666,0.5102217793464661,0.40450334548950195,0.28524550795555115,0.19814644753932953,0.1389445811510086,0.1912645846605301,0.3575187027454376,0.387241393327713,0.48316431045532227,0.4744360148906708,0.4731704890727997,0.1323519620028409,4460.457730295525,2548.04432908699,24.060909527891564,0.14332860708236694,Lex
-215.37139892578125,83.99359893798828,17.917322158813477,19.816715240478516,7.241546154022217,5.677563667297363,-13.06466293334961,-21.147300720214844,-15.585824012756348,-11.817349433898926,-3.7428553104400635,-3.105289936065674,-11.381348609924316,0.11700435727834702,0.061687372624874115,0.06476292759180069,0.08192960172891617,0.23422056436538696,0.3657270669937134,0.22906538844108582,0.15011872351169586,0.3230127692222595,0.5047661662101746,0.7187329530715942,0.40846899151802063,0.06810238486842106,3710.9879959519744,4705.433645518424,19.282740643004878,0.21898449957370758,Maria
-281.2605895996094,159.9414825439453,-7.167363166809082,27.26878547668457,13.501625061035156,-12.059521675109863,-13.229324340820312,-34.26810073852539,-12.34844970703125,1.377891182899475,-21.329431533813477,-16.602476119995117,-2.906787157058716,0.31852439045906067,0.2825643718242645,0.25907275080680847,0.23778747022151947,0.17656445503234863,0.2053835242986679,0.26797381043434143,0.33515483140945435,0.44064369797706604,0.3753453195095062,0.40824055671691895,0.4050285816192627,0.03197674418604651,1481.06980892149,1557.1630249216723,23.02366901747051,0.1879604309797287,Irma
-307.60052490234375,83.66991424560547,7.0665483474731445,29.748897552490234,-55.29256057739258,-21.578153610229492,-38.295005798339844,-16.738780975341797,-9.101519584655762,-10.766083717346191,-7.341940402984619,-8.81618881225586,0.08289383351802826,0.3784444034099579,0.14935608208179474,0.137696772813797,0.1658904254436493,0.1358017772436142,0.22154565155506134,0.17922137677669525,0.12958842515945435,0.07149463146924973,0.09541108459234238,0.4124838709831238,0.5952064990997314,0.1378973599137931,1912.7310656298619,1540.9837243366312,26.00648718315696,0.06937289983034134,AleM
-244.56979370117188,79.57644653320312,29.44900894165039,23.606727600097656,6.97938346862793,6.436222076416016,-1.823534369468689,9.541421890258789,-3.7054262161254883,-10.711508750915527,-1.0907626152038574,-4.3623576164245605,-2.588995933532715,0.3389374911785126,0.31874513626098633,0.24212035536766052,0.26691800355911255,0.298310786485672,0.37679344415664673,0.4324178397655487,0.415450781583786,0.48670271039009094,0.46973133087158203,0.33809712529182434,0.2837314307689667,0.10654830932617188,5120.641275829523,5759.990056757573,16.717472415094093,0.12792539596557617,Camila
-191.3603973388672,140.54078674316406,16.915746688842773,-0.784665584564209,17.86978530883789,-5.580937385559082,-20.35881996154785,-7.64705753326416,-6.610411643981934,-14.617793083190918,-12.602506637573242,-9.156643867492676,-14.943689346313477,0.5458704829216003,0.5526896715164185,0.23625123500823975,0.1408751904964447,0.10360652208328247,0.10654978454113007,0.18362703919410706,0.3906284272670746,0.4715316891670227,0.3512158989906311,0.3065885901451111,0.39339885115623474,0.0507080078125,3453.2014829958907,5109.234301961987,18.240822275415347,0.20306912064552307,Erik
-385.78619384765625,118.26651763916016,44.19295883178711,36.81256103515625,14.240705490112305,4.512719631195068,-16.169897079467773,-8.057084083557129,-21.907575607299805,-12.889039993286133,-13.160256385803223,-12.56064510345459,-7.430354118347168,0.4067203104496002,0.3903816044330597,0.48069196939468384,0.43053993582725525,0.3075675964355469,0.2435293197631836,0.19678258895874023,0.19333873689174652,0.19519464671611786,0.22013473510742188,0.2405739277601242,0.32100725173950195,0.04762598227339181,2177.1860289946376,2908.0146814056084,24.62691895432912,0.08521212637424469,Didier
-191.10169982910156,83.63652801513672,25.120750427246094,12.323561668395996,-13.679143905639648,-21.114486694335938,-15.073010444641113,-12.900096893310547,-11.173078536987305,-16.865093231201172,-8.241259574890137,0.42532438039779663,-3.8110556602478027,0.3698205351829529,0.2629147469997406,0.31367313861846924,0.17121288180351257,0.1685461401939392,0.3058488070964813,0.4467310309410095,0.33957725763320923,0.171464741230011,0.24748679995536804,0.5100757479667664,0.6326660513877869,0.15223019622093023,1736.9175144780222,1837.0202042573899,18.569719348007695,0.12536711990833282,MauM
-326.0546569824219,97.82723236083984,42.01824951171875,42.05366897583008,-23.2005558013916,-8.157992362976074,-20.336244583129883,-20.44814682006836,-15.852934837341309,-22.323850631713867,-19.46858787536621,-12.3212308883667,-15.72173023223877,0.08385678380727768,0.06290679425001144,0.09088015556335449,0.13953590393066406,0.053692448884248734,0.03525211289525032,0.044243618845939636,0.32497695088386536,0.8786563873291016,0.47499600052833557,0.13521091639995575,0.0848541185259819,0.046976725260416664,712.5241940825108,926.7112762899013,25.156431927391232,0.15347416698932648,AdriaM
-339.84503173828125,120.9593734741211,40.06548309326172,37.03428649902344,27.573875427246094,20.362367630004883,-11.615796089172363,-8.548788070678711,-13.848766326904297,-14.602303504943848,-13.881237030029297,-14.347034454345703,-15.747655868530273,0.4949303865432739,0.5919459462165833,0.616120457649231,0.521994411945343,0.3792194724082947,0.24772463738918304,0.16064225137233734,0.12684869766235352,0.15224096179008484,0.20186899602413177,0.2710000276565552,0.3688065707683563,0.035504066780821915,1842.3303929084204,2528.9599777036947,25.1072551663037,0.109369657933712,Didier
-309.6614074707031,122.3022232055664,4.020750522613525,70.50711822509766,-3.2864456176757812,-24.411962509155273,-28.457006454467773,-9.034364700317383,6.980276584625244,-25.85635757446289,-9.600446701049805,-0.8665266036987305,-16.342859268188477,0.35952457785606384,0.36850506067276,0.18754681944847107,0.14335504174232483,0.11797721683979034,0.14043548703193665,0.2311764508485794,0.3463992476463318,0.49187856912612915,0.4452458322048187,0.3864898085594177,0.3340563476085663,0.0577392578125,875.1873894026709,1123.2210418015875,24.823178075181417,0.09916721284389496,MauM
-361.4764404296875,123.05767822265625,19.183429718017578,31.06035804748535,14.882164001464844,21.496734619140625,5.819382667541504,16.78558921813965,4.111445426940918,0.6220874190330505,8.604552268981934,5.466714859008789,-11.926591873168945,0.357349693775177,0.35504835844039917,0.3631792366504669,0.4873906672000885,0.6185839772224426,0.6985704898834229,0.5744036436080933,0.44587478041648865,0.4517994225025177,0.49257174134254456,0.4738636910915375,0.39072874188423157,0.07978415975765306,2632.512620808,2361.0130826947725,22.564587592444326,0.0723651647567749,Sergio
-267.77783203125,128.2633819580078,1.8889567852020264,25.929458618164062,35.83022689819336,16.79368782043457,-10.312788009643555,10.278505325317383,-4.28580904006958,-2.122781276702881,0.36973631381988525,-15.113322257995605,-8.472567558288574,0.5439771413803101,0.5125719308853149,0.45929625630378723,0.31831634044647217,0.18320178985595703,0.2293616384267807,0.12695129215717316,0.0934399738907814,0.12686286866664886,0.20378300547599792,0.371780663728714,0.4655899405479431,0.030115076013513514,1808.6002392078512,2700.0032101586835,24.15911405282678,0.21269336342811584,Yosira
-285.02838134765625,148.54458618164062,-7.243130683898926,68.56108856201172,14.296821594238281,-24.060943603515625,-30.267560958862305,-6.208455562591553,-5.973992347717285,-31.114547729492188,-3.653900146484375,-13.555569648742676,-22.113218307495117,0.12574291229248047,0.13394995033740997,0.11114077270030975,0.09782710671424866,0.21149955689907074,0.2944401204586029,0.3109198212623596,0.3819931149482727,0.3985385298728943,0.5093982219696045,0.5914254188537598,0.2749878466129303,0.022670200892857144,1417.4684483251015,2186.670492998766,25.054371052201066,0.20043066143989563,Esther
-370.7101745605469,144.99647521972656,6.634148120880127,55.467586517333984,23.780603408813477,-34.642173767089844,-22.605575561523438,-11.63703441619873,-17.2934627532959,-30.270376205444336,-17.04138946533203,-5.339303493499756,-20.88532257080078,0.38818472623825073,0.33932703733444214,0.17904049158096313,0.22044408321380615,0.3539004623889923,0.4395510256290436,0.29394590854644775,0.1848713904619217,0.17534950375556946,0.24804767966270447,0.28450098633766174,0.2583089768886566,0.026544100996376812,1342.3724878985322,1596.7028909015053,24.913295789782445,0.11409381777048111,Ariana
