MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_0,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,ZCR,Spec_Centroid,Spec_Bandwidth,Spec_Contrast,RMS_Energy,Person
-277.2983093261719,123.70255279541016,-3.8232169151306152,20.358009338378906,-2.33956241607666,7.911080360412598,-14.340921401977539,-22.5828914642334,-14.787606239318848,-2.1264467239379883,2.0618903636932373,-10.237886428833008,-10.951445579528809,0.3142986595630646,0.2233518362045288,0.11975707113742828,0.11078160256147385,0.2542569041252136,0.2808419466018677,0.4331977665424347,0.3357316553592682,0.37341415882110596,0.5306057929992676,0.5244424343109131,0.46808284521102905,0.09050465593434344,3057.0839725593733,2804.546976500353,25.184740163930897,0.12572750449180603,Vanessa
-197.6368865966797,74.96808624267578,17.1943416595459,18.82841682434082,11.573259353637695,-1.170153260231018,-12.431329727172852,-21.179353713989258,-12.566344261169434,-5.49343204498291,-11.591592788696289,-8.00107479095459,-8.087104797363281,0.36242422461509705,0.4316883087158203,0.4434741735458374,0.3247407376766205,0.2709992229938507,0.34655290842056274,0.4082407057285309,0.45876193046569824,0.48423272371292114,0.5400034785270691,0.40519148111343384,0.35847803950309753,0.1656452047413793,1860.8003968569901,2016.4656036995054,17.996588050326302,0.08790936321020126,BetoM
-257.64984130859375,84.3329086303711,39.09988021850586,35.45109176635742,13.060956001281738,-0.4848524034023285,-8.945133209228516,-20.01219367980957,-11.772038459777832,-7.491442680358887,-7.692636966705322,-2.7130813598632812,-10.421391487121582,0.24631048738956451,0.2118736207485199,0.29680579900741577,0.48685601353645325,0.5449717044830322,0.39825719594955444,0.3887864053249359,0.3835272789001465,0.3336951434612274,0.26783132553100586,0.3484359681606293,0.41914185881614685,0.08065336044520548,4743.948038264416,6196.779001200867,18.089410376486367,0.11673104017972946,Esther
-360.73883056640625,73.90215301513672,20.807493209838867,27.481325149536133,4.143022537231445,15.042080879211426,8.20767593383789,-6.0751776695251465,-10.391124725341797,11.38643741607666,1.4449543952941895,4.8538947105407715,-5.832474231719971,0.3953913748264313,0.5180013179779053,0.514566957950592,0.4201176166534424,0.2685316205024719,0.19986964762210846,0.19178982079029083,0.24558094143867493,0.33932074904441833,0.3933667540550232,0.35297611355781555,0.33753904700279236,0.1333854830994898,4409.928008919501,3192.9616775270883,23.700979365273998,0.07519534975290298,Lex
-247.64483642578125,83.7229232788086,15.692630767822266,23.86020851135254,24.434770584106445,13.84701156616211,7.893442153930664,-5.75975227355957,-2.580472230911255,3.2792887687683105,-4.791511535644531,-5.4872541427612305,-3.4767181873321533,0.34400543570518494,0.46277329325675964,0.4912320077419281,0.5130990743637085,0.45276257395744324,0.4819396138191223,0.6492224335670471,0.5823456048965454,0.5201478004455566,0.38734015822410583,0.34119123220443726,0.3388320803642273,0.10660464638157895,5057.65268673258,5860.313644341285,15.334823609290694,0.08408746868371964,Mario
-378.28271484375,104.77685546875,26.502695083618164,53.24406814575195,19.734346389770508,26.727405548095703,-6.057882308959961,-4.027589797973633,-0.28869909048080444,-0.7693089246749878,-2.005357265472412,-8.737812042236328,-7.295155048370361,0.3977234661579132,0.5373486280441284,0.46888425946235657,0.3442223072052002,0.28799742460250854,0.3021324872970581,0.25139907002449036,0.23635075986385345,0.31180301308631897,0.3610508143901825,0.417918860912323,0.35379892587661743,0.06851946721311475,2777.3981845098224,3038.3754862363,20.466021397075284,0.09721670299768448,Camila
-293.93182373046875,170.28561401367188,3.197396993637085,11.268089294433594,31.071998596191406,6.683804035186768,0.613731861114502,-3.860417604446411,-8.83899211883545,-7.994541645050049,-9.070035934448242,-6.069334506988525,-8.24852180480957,0.4850662350654602,0.47204822301864624,0.32828226685523987,0.22893665730953217,0.21944867074489594,0.1854802966117859,0.23326070606708527,0.45179420709609985,0.4943978786468506,0.4129132330417633,0.4700782597064972,0.45504292845726013,0.029356664540816327,1239.7883233492555,1377.3072676247016,23.585752255669302,0.15978717803955078,Erik
-381.81207275390625,129.41868591308594,28.72123146057129,17.06789207458496,25.841062545776367,13.864178657531738,-1.869739055633545,-20.35920524597168,-27.27294921875,-18.014738082885742,-10.601921081542969,-11.617838859558105,-17.263792037963867,0.6146662831306458,0.3786650002002716,0.23181191086769104,0.11342011392116547,0.04488121718168259,0.025756852701306343,0.031098436564207077,0.06773018836975098,0.17080038785934448,0.31757625937461853,0.48352548480033875,0.5581247806549072,0.020833333333333332,957.8533952948633,1171.000787430409,23.47647092336062,0.12470084428787231,Mariana
-289.5726013183594,169.8491973876953,-14.618539810180664,7.652048110961914,20.815065383911133,-1.253128170967102,1.8838105201721191,-7.716338634490967,-14.392121315002441,-9.861123085021973,-3.179924726486206,-3.5636236667633057,-16.46161651611328,0.4972583055496216,0.5004512667655945,0.41448071599006653,0.4573383927345276,0.39041492342948914,0.2950068414211273,0.21238400042057037,0.20149961113929749,0.20409226417541504,0.3847503960132599,0.5266652703285217,0.4146747291088104,0.04721515098314607,1713.2133759884546,1732.4315338215206,23.823269088400657,0.11335884034633636,Erik
-232.01515197753906,72.7042236328125,-11.77660083770752,13.054093360900879,9.618783950805664,-15.839841842651367,-23.03549575805664,-28.94417953491211,-16.413599014282227,-8.303519248962402,-9.344911575317383,-4.921831130981445,-13.631695747375488,0.1569160521030426,0.17876991629600525,0.23282486200332642,0.282492995262146,0.27728134393692017,0.2498232126235962,0.23473219573497772,0.2516908645629883,0.4302557110786438,0.356716126203537,0.23626776039600372,0.17963860929012299,0.06180787317961165,4248.970330304527,5183.294130288286,18.81230302805715,0.1418730467557907,Ariana
-387.42230224609375,163.75144958496094,28.80660629272461,27.648679733276367,24.4715576171875,26.3695068359375,29.98598861694336,-3.7710635662078857,-7.678621768951416,4.102390289306641,-11.4793062210083,-15.20061206817627,-5.3084211349487305,0.49135881662368774,0.3330307602882385,0.2777806222438812,0.3272230327129364,0.40880173444747925,0.4585658013820648,0.4729757010936737,0.52455073595047,0.6660736203193665,0.7026165127754211,0.7098110914230347,0.64081871509552,0.018973214285714284,1207.2783539519403,1686.7045580692522,21.483337678897023,0.11661280691623688,Marlon
-376.6535339355469,103.37614440917969,11.702020645141602,60.326072692871094,9.081366539001465,17.170045852661133,11.756446838378906,-26.172815322875977,-3.8611061573028564,-16.71585464477539,-10.966361999511719,1.3703254461288452,-17.12879180908203,0.5841538906097412,0.40451884269714355,0.40406355261802673,0.39587756991386414,0.375226765871048,0.24246352910995483,0.19670194387435913,0.2138405293226242,0.26802942156791687,0.33400315046310425,0.3854767382144928,0.5358419418334961,0.0888077445652174,2545.299788654846,2052.5254715272454,25.470962086305878,0.07434480637311935,Ignacio
-278.0776062011719,66.84280395507812,18.97071647644043,16.469181060791016,17.873096466064453,3.8997926712036133,-5.901005744934082,-12.464849472045898,-16.025264739990234,-13.66126537322998,-12.708601951599121,-14.711800575256348,-14.687760353088379,0.6254808306694031,0.29393404722213745,0.12346522510051727,0.07958333194255829,0.04999054968357086,0.04449096694588661,0.09703538566827774,0.12434310466051102,0.21871085464954376,0.38711801171302795,0.6169520020484924,0.7728129029273987,0.04543992949695122,5189.773315682502,6546.3495820363905,16.918128661604815,0.11571326851844788,Mariana
-373.90576171875,54.29975509643555,8.957477569580078,20.812509536743164,5.6576642990112305,3.5585944652557373,-14.449143409729004,-10.037409782409668,-13.726618766784668,-2.3625943660736084,-1.886626124382019,-4.276700496673584,-2.4934163093566895,0.3948764204978943,0.39790207147598267,0.40702515840530396,0.46458882093429565,0.5221433639526367,0.5706638693809509,0.410156786441803,0.3668650984764099,0.3642578125,0.3308275640010834,0.3622308373451233,0.35758036375045776,0.16991180734536082,5566.39538679397,4263.058723031426,22.28801756347444,0.040250685065984726,Cielo
-222.59060668945312,95.84437561035156,7.422346115112305,63.60780715942383,-5.234461784362793,-35.96354293823242,-19.088382720947266,-0.7548145651817322,-24.041919708251953,-2.1074533462524414,-7.77003288269043,-2.045849323272705,-12.4922513961792,0.10112779587507248,0.2465890645980835,0.43296945095062256,0.37267252802848816,0.30126240849494934,0.3225782513618469,0.4394667446613312,0.40668731927871704,0.18403710424900055,0.09101516008377075,0.0758664458990097,0.07129811495542526,0.1463650173611111,1583.0365948266272,1369.5053109800983,25.189762679564385,0.16197463870048523,AdriaM
-221.26785278320312,72.41242218017578,-1.7464818954467773,7.63123893737793,1.9604828357696533,12.101814270019531,-16.030677795410156,-38.7161865234375,-21.462533950805664,-3.3936219215393066,-5.026799201965332,-13.634002685546875,-8.88924789428711,0.3544262647628784,0.2914380133152008,0.25194045901298523,0.2910541594028473,0.2835060656070709,0.2399095892906189,0.2093016654253006,0.25109943747520447,0.3080601096153259,0.2966632544994354,0.3930979371070862,0.39693573117256165,0.08901021938131314,4866.86489398448,5174.235524472055,17.75345280330534,0.1110958456993103,Vanessa
-275.6385498046875,176.77822875976562,-11.914870262145996,60.19538497924805,-4.988857746124268,-0.6579281091690063,8.443012237548828,-45.019718170166016,-3.548619508743286,2.2194466590881348,-14.213835716247559,-0.41311678290367126,-9.143582344055176,0.7487567067146301,0.5330784916877747,0.36711952090263367,0.32147127389907837,0.3003496527671814,0.32713639736175537,0.307084858417511,0.27162599563598633,0.31371521949768066,0.3384581506252289,0.33069413900375366,0.527525007724762,0.08490432518115942,2316.0611141886075,1926.23458382532,22.62469204316686,0.13333868980407715,AndresCalzada
-339.08740234375,97.74253845214844,22.721519470214844,66.0048828125,14.778364181518555,35.040645599365234,-1.680586814880371,3.716372013092041,-17.2652645111084,-3.783583402633667,-5.190410137176514,-11.391716957092285,-10.753100395202637,0.37550848722457886,0.29075703024864197,0.25058794021606445,0.31758439540863037,0.3599901497364044,0.38987505435943604,0.4465886354446411,0.4837568700313568,0.5443090200424194,0.4398667812347412,0.4399060606956482,0.44983965158462524,0.1068348986037234,3639.692320178314,2990.8538171882547,23.36062590048739,0.08706319332122803,Francisco
-339.6226806640625,161.1390838623047,18.41107940673828,26.699201583862305,26.62456512451172,26.701887130737305,33.44969177246094,-4.918242931365967,-17.195636749267578,4.495286464691162,6.439618110656738,-1.3229153156280518,-8.617321968078613,0.4490106999874115,0.36225420236587524,0.29196619987487793,0.23930580914020538,0.3187529444694519,0.3418276011943817,0.37173813581466675,0.43910589814186096,0.48595884442329407,0.5777588486671448,0.6388610601425171,0.5606805086135864,0.04418664691091954,1485.5048614441896,1296.3144468851388,23.376915257990834,0.16601257026195526,David
-324.1598815917969,154.88204956054688,7.496490955352783,26.19174575805664,14.016547203063965,-0.29347872734069824,-14.08874797821045,-32.69716262817383,-1.7521699666976929,1.0325590372085571,-22.255565643310547,-13.784430503845215,-9.346484184265137,0.21675890684127808,0.1606367528438568,0.09238647669553757,0.06947322934865952,0.11680103838443756,0.22026365995407104,0.2892351746559143,0.3528843820095062,0.5022424459457397,0.5058342814445496,0.48778292536735535,0.36419811844825745,0.034693334009740256,1695.0335105642514,1839.9748807256533,23.774822129593613,0.15624116361141205,Irma
-328.59228515625,99.23292541503906,35.99388122558594,39.5400276184082,9.13298225402832,13.748030662536621,-16.2061710357666,-9.593052864074707,-7.7244062423706055,-1.947455644607544,-9.862883567810059,-13.199782371520996,-14.8814058303833,0.23655283451080322,0.25103524327278137,0.27317100763320923,0.23926135897636414,0.20974285900592804,0.27359622716903687,0.3650790750980377,0.42381009459495544,0.3602059781551361,0.3986397087574005,0.33250346779823303,0.28572818636894226,0.06995210193452381,2969.914125226794,2921.99193563332,25.58309180229969,0.10714036971330643,Maria
-395.8622131347656,163.06106567382812,22.198909759521484,20.563068389892578,22.076398849487305,31.517913818359375,14.788548469543457,-19.458547592163086,-1.650002360343933,2.1227285861968994,-17.977771759033203,-10.877218246459961,-0.89681077003479,0.6391310691833496,0.6806704998016357,0.6267997026443481,0.43486836552619934,0.28068679571151733,0.2916034460067749,0.31036096811294556,0.31828418374061584,0.3841036856174469,0.4975491166114807,0.6175363659858704,0.6391929388046265,0.034956498579545456,1508.6861370140207,1823.9198046892936,22.085774651861183,0.0861552357673645,Marlon
-257.2038269042969,95.4863052368164,39.55129623413086,18.37782096862793,15.81705379486084,21.54121971130371,17.93247413635254,-2.5235142707824707,-8.95933723449707,-2.071941614151001,-7.04940128326416,-10.849485397338867,-6.128152370452881,0.4682691991329193,0.4119381308555603,0.4007096588611603,0.36874082684516907,0.4027249217033386,0.4242417812347412,0.45113569498062134,0.4859572947025299,0.5697620511054993,0.6485218405723572,0.6461563110351562,0.5544072985649109,0.08912004743303571,4788.641184129221,5972.162742845148,16.78917672393837,0.11266183853149414,Marlon
-254.09524536132812,96.66068267822266,23.3142147064209,37.71821594238281,10.580018997192383,-8.812602043151855,-42.797664642333984,-14.063654899597168,-21.053607940673828,-7.896021842956543,-5.14791202545166,-4.524658203125,-5.054150104522705,0.4861524999141693,0.5722262263298035,0.4869946539402008,0.2901822030544281,0.21653063595294952,0.21323758363723755,0.19516049325466156,0.21662726998329163,0.20813842117786407,0.3350820243358612,0.3738058805465698,0.37368470430374146,0.14998545545212766,1714.9985250713705,1530.5833364122948,24.202652562085532,0.09259787201881409,MauM
-306.60272216796875,103.85720825195312,30.723936080932617,47.810089111328125,12.820545196533203,5.39866304397583,-11.061697959899902,-5.541274070739746,-9.762120246887207,-5.21721076965332,-13.805922508239746,-5.917052268981934,-1.538828730583191,0.26038581132888794,0.169292151927948,0.14496003091335297,0.12361706793308258,0.169717937707901,0.34816017746925354,0.48346245288848877,0.44154801964759827,0.3993665874004364,0.39147937297821045,0.41064029932022095,0.36892637610435486,0.09884099442829457,3240.150582182094,2541.243300866933,25.505292304760193,0.13981379568576813,Maria
-180.4441680908203,61.58906555175781,9.35140609741211,20.828752517700195,-14.448436737060547,-29.569961547851562,-21.02861785888672,-15.252823829650879,-9.538335800170898,-6.865276336669922,-16.40772247314453,-6.1848578453063965,-7.839270114898682,0.14676335453987122,0.10576330870389938,0.1140969768166542,0.21163272857666016,0.17822864651679993,0.24005837738513947,0.2923920154571533,0.2769826650619507,0.43729400634765625,0.4169704020023346,0.3486948311328888,0.25607725977897644,0.18995425575657895,1885.055272921294,1862.7845683897292,19.481393547272052,0.14974872767925262,AleM
-241.82701110839844,75.53410339355469,16.988636016845703,30.551301956176758,31.399099349975586,16.013437271118164,3.198765516281128,-8.85764217376709,-11.648490905761719,-4.921169757843018,-6.459443092346191,-5.850542068481445,-11.462573051452637,0.48648375272750854,0.48399674892425537,0.4310053288936615,0.35949429869651794,0.31816565990448,0.3342966139316559,0.3417432904243469,0.3654118776321411,0.4118776321411133,0.490226149559021,0.5057286620140076,0.5084381699562073,0.11985818614130435,5538.034833835232,5985.812404753857,17.47407261598793,0.1085142120718956,LuisG
-350.3022155761719,177.91790771484375,3.239959716796875,28.642105102539062,35.01493835449219,27.416248321533203,28.105134963989258,-10.490744590759277,-17.294641494750977,5.958329200744629,8.282549858093262,-2.4435174465179443,-12.265559196472168,0.3950226604938507,0.2925870418548584,0.24271860718727112,0.342250794172287,0.3691212236881256,0.3190425634384155,0.4326625466346741,0.4578227400779724,0.5226168632507324,0.6020632386207581,0.5437829494476318,0.4936538636684418,0.05235110047043011,1586.7515595528912,1217.2793528420962,22.994925254199412,0.1577695608139038,David
-247.48171997070312,67.7762451171875,27.64308738708496,41.36113739013672,16.567306518554688,20.587114334106445,11.682426452636719,2.9347734451293945,-4.578400611877441,-5.150670528411865,-0.41180774569511414,-5.130265712738037,-4.894616603851318,0.3407329022884369,0.3626222014427185,0.36920663714408875,0.4226219356060028,0.5202807188034058,0.5330348014831543,0.5230591893196106,0.5302627086639404,0.5721496939659119,0.49032941460609436,0.37603437900543213,0.37411609292030334,0.11680266816737288,5182.0561021091,5445.912983823398,16.480415090282545,0.129602313041687,Francisco
-302.2295227050781,116.09662628173828,13.931072235107422,46.78335952758789,23.41431427001953,22.975797653198242,-6.691368103027344,7.752602577209473,-18.63117027282715,6.435525894165039,8.417974472045898,-10.384109497070312,-19.385263442993164,0.4365934729576111,0.4463653564453125,0.47708961367607117,0.47920089960098267,0.4113306999206543,0.43535852432250977,0.45024701952934265,0.501829206943512,0.6487066149711609,0.5707552433013916,0.4879329204559326,0.4428095519542694,0.07913411458333333,3057.754560836462,3365.2544576653945,23.199486582844063,0.08800597488880157,Sergio
-205.9279022216797,109.79448699951172,17.461376190185547,25.644195556640625,11.147489547729492,-2.6665632724761963,8.665448188781738,-13.838991165161133,-26.500656127929688,-15.021679878234863,-13.573533058166504,-8.283134460449219,-2.081439971923828,0.23980064690113068,0.16564111411571503,0.24042323231697083,0.47080671787261963,0.5416648983955383,0.4348169267177582,0.2866297662258148,0.27258074283599854,0.31147730350494385,0.34255725145339966,0.39642462134361267,0.362249493598938,0.08534332643072289,3427.236801216203,4344.108556545088,17.449469927820378,0.18452312052249908,AndresCalzada
-282.753173828125,92.65170288085938,16.364774703979492,43.26628112792969,12.919821739196777,11.83144760131836,-30.579740524291992,-9.794302940368652,-20.462167739868164,-12.720253944396973,-5.017236709594727,3.6087021827697754,-9.86410903930664,0.42560744285583496,0.2696866989135742,0.3202654719352722,0.34124982357025146,0.2141238898038864,0.15984751284122467,0.21506652235984802,0.36993810534477234,0.3598157465457916,0.3259444534778595,0.4156886637210846,0.48097360134124756,0.17992001488095238,1780.4794511116395,1254.0789813432639,24.143254337787674,0.11009150743484497,MauM
-262.03338623046875,95.25206756591797,13.625330924987793,51.08858871459961,-1.285210132598877,-34.05777359008789,-19.044523239135742,3.046006679534912,-24.767860412597656,-4.734063625335693,-10.751673698425293,-5.985316753387451,-11.056286811828613,0.17832748591899872,0.21049350500106812,0.35403838753700256,0.33832183480262756,0.4438280165195465,0.4974938929080963,0.2747775912284851,0.21160656213760376,0.15345627069473267,0.11006047576665878,0.07326476275920868,0.08523572236299515,0.1608984375,1566.9394401604832,1266.3120115119957,24.55121671932922,0.1265927255153656,AdriaM
-320.9987487792969,86.89421081542969,3.8027377128601074,44.41916275024414,37.500423431396484,3.598820447921753,-16.29494285583496,-15.326210975646973,-13.904711723327637,-6.8692708015441895,-20.7154541015625,-11.43148136138916,-5.620815753936768,0.4054326117038727,0.4406110942363739,0.5072602033615112,0.3491544723510742,0.24990837275981903,0.20421922206878662,0.16748598217964172,0.11033575981855392,0.11206129938364029,0.1861116886138916,0.2760138213634491,0.32948368787765503,0.08634294782366071,3602.0838453053193,3356.7538909947843,23.94254302479616,0.10429103672504425,Yosira
-365.5082702636719,156.7759246826172,6.934932708740234,42.879661560058594,30.548240661621094,24.2957763671875,17.993268966674805,-25.903261184692383,-18.467273712158203,3.473234176635742,-3.300825357437134,-9.983734130859375,-10.124464988708496,0.5541204810142517,0.4733232259750366,0.28107914328575134,0.22027035057544708,0.3388832211494446,0.29658448696136475,0.28346341848373413,0.2686944305896759,0.2485360950231552,0.3304094672203064,0.4579273462295532,0.49574676156044006,0.06494774756493507,1860.7133292775022,1361.7942756359716,23.58128326769627,0.1107519194483757,David
-387.9046936035156,139.59359741210938,17.233806610107422,10.981124877929688,1.3421224355697632,-8.809486389160156,-18.557540893554688,-28.210744857788086,-12.864871978759766,-7.713424205780029,-11.574923515319824,-17.41564178466797,-26.489032745361328,0.2496529221534729,0.26634544134140015,0.30629292130470276,0.43732142448425293,0.5517192482948303,0.2901186943054199,0.04840938001871109,0.019719181582331657,0.028571192175149918,0.08418504893779755,0.20020760595798492,0.28609001636505127,0.035170069280660375,1277.1405343777626,1445.9236550372223,23.853909350145685,0.10331911593675613,Mariana
-377.5609130859375,165.29307556152344,28.731246948242188,20.488815307617188,20.993621826171875,29.078054428100586,27.119884490966797,-8.375738143920898,-6.0169878005981445,8.661002159118652,-8.173277854919434,-16.020709991455078,-6.610246658325195,0.5624677538871765,0.4116468131542206,0.31755930185317993,0.3174183964729309,0.34739530086517334,0.38165757060050964,0.4427693784236908,0.46855124831199646,0.532447338104248,0.6310964226722717,0.7167050242424011,0.6844013333320618,0.03169833096590909,1435.286913224671,1621.6255656224212,21.0265311630285,0.12059646099805832,Marlon
-369.1651306152344,130.197998046875,-53.90567398071289,50.16482162475586,7.676077842712402,-36.902191162109375,-32.96554946899414,-32.13905715942383,-1.6840102672576904,-13.761360168457031,-4.821627616882324,-5.682084560394287,-28.25869369506836,0.38189274072647095,0.35386884212493896,0.3202359974384308,0.26105839014053345,0.16917064785957336,0.15703710913658142,0.17333830893039703,0.1805669069290161,0.22149725258350372,0.3103561997413635,0.28142601251602173,0.42428386211395264,0.06433875281531531,2240.199038833446,2010.4796672527525,24.348816749041678,0.05795734003186226,Ariana
-384.819580078125,170.9481658935547,35.498165130615234,22.35556983947754,20.887887954711914,27.25344467163086,26.460561752319336,-7.7382659912109375,-10.256922721862793,2.876023530960083,-9.216630935668945,-14.64771842956543,-6.833309650421143,0.44306203722953796,0.3795607388019562,0.3764110207557678,0.3377523720264435,0.37218600511550903,0.4141846299171448,0.45602744817733765,0.49676182866096497,0.5760883092880249,0.6448553800582886,0.643896222114563,0.5480394959449768,0.036655970982142856,1345.9028569374266,1366.471936751088,22.00328402769237,0.11223173886537552,Marlon
-165.27590942382812,60.603397369384766,5.537261486053467,23.884170532226562,-1.2746117115020752,-23.495134353637695,-15.814521789550781,-0.8206997513771057,-13.81572151184082,-4.488288879394531,-8.638802528381348,-7.769516468048096,-5.683408260345459,0.07872848957777023,0.15159191191196442,0.2946687936782837,0.41396304965019226,0.36247512698173523,0.34195101261138916,0.44427290558815,0.34004655480384827,0.3044925332069397,0.22292199730873108,0.11513964831829071,0.06674619019031525,0.16713509908536586,2013.1690080830601,1883.5653223173665,19.524438662205476,0.13818585872650146,AdriaM
-330.8239440917969,172.71456909179688,-4.364294528961182,14.166339874267578,22.331493377685547,-0.07522912323474884,-0.70057213306427,-10.133092880249023,-9.163989067077637,-6.878443717956543,-7.430640697479248,-5.0390191078186035,-17.72184181213379,0.275476336479187,0.4869934916496277,0.48499178886413574,0.48743486404418945,0.4606902599334717,0.35298553109169006,0.2773159146308899,0.24306493997573853,0.1461758315563202,0.23059433698654175,0.5127536654472351,0.3976782262325287,0.0332433956185567,1304.545872386348,1573.6064162143982,24.85377822037294,0.09640737622976303,Erik
-240.33053588867188,91.78636169433594,6.5991411209106445,58.49410629272461,-10.685652732849121,-28.73882293701172,-22.851186752319336,3.701077699661255,-21.440513610839844,-1.8886393308639526,-6.952383041381836,-4.984717845916748,-11.968669891357422,0.07732178270816803,0.17388106882572174,0.3114173114299774,0.4107224941253662,0.3241389989852905,0.3530772924423218,0.41864749789237976,0.28702107071876526,0.27114957571029663,0.1717902570962906,0.08074475079774857,0.048554256558418274,0.13800495426829268,1551.7621367063464,1384.7646998201217,25.043962291369656,0.13804030418395996,AdriaM
-321.19927978515625,77.75910186767578,39.637001037597656,43.27009963989258,6.355892181396484,21.07227325439453,8.156359672546387,-1.8695917129516602,-12.016633987426758,9.537110328674316,-4.74462366104126,1.0761092901229858,-6.276397228240967,0.5117881298065186,0.5777697563171387,0.5112517476081848,0.3852885365486145,0.37885770201683044,0.3561263084411621,0.3437729775905609,0.3932351768016815,0.37728291749954224,0.3926960825920105,0.4263981282711029,0.4412408769130707,0.13684752747252749,5040.636145672854,3930.7782757001055,24.164777992242712,0.0874173641204834,Lex
-250.171875,84.46939086914062,19.307268142700195,23.411170959472656,22.96712875366211,14.688312530517578,10.7797269821167,-1.8387095928192139,0.04283028095960617,4.806268215179443,-5.025570392608643,-7.505067825317383,-3.8632218837738037,0.3558659553527832,0.4960763156414032,0.5020927786827087,0.5246561765670776,0.4769037067890167,0.5367094874382019,0.688185453414917,0.6143562197685242,0.5434733629226685,0.4057108759880066,0.33618831634521484,0.33574387431144714,0.1053967927631579,5135.191716726855,5895.425694272916,15.229916924252034,0.08580812066793442,Mario
-235.49017333984375,81.84783935546875,19.772756576538086,35.283973693847656,14.267969131469727,1.0635217428207397,-8.029671669006348,-18.4466552734375,-8.322500228881836,-3.9127390384674072,-1.7571017742156982,1.6261078119277954,-12.418917655944824,0.21447637677192688,0.19022531807422638,0.23854166269302368,0.33294618129730225,0.3184625804424286,0.3433723449707031,0.4816572666168213,0.5014031529426575,0.5735026001930237,0.48351672291755676,0.37450504302978516,0.28634026646614075,0.07422436242816093,4486.625931786898,5517.284748166273,18.6862416627709,0.17608404159545898,Esther
-191.92955017089844,78.31389617919922,13.13467788696289,16.031429290771484,12.755253791809082,-1.9545130729675293,-11.260726928710938,-20.904369354248047,-12.199965476989746,-3.769960641860962,-11.733566284179688,-6.040003299713135,-4.239226818084717,0.4278205633163452,0.37247592210769653,0.31198790669441223,0.2932335436344147,0.3767611086368561,0.3987710475921631,0.38161930441856384,0.4309098720550537,0.4954245984554291,0.5270987153053284,0.5761073231697083,0.5375407934188843,0.19393136160714286,1942.9741720028749,1980.3012919481232,16.987165231384285,0.09376806020736694,BetoM
-298.0545349121094,109.40723419189453,21.626659393310547,48.034820556640625,20.83393096923828,8.925768852233887,-35.235496520996094,-12.798370361328125,-21.370458602905273,-14.626312255859375,-8.559255599975586,2.1632816791534424,-11.343692779541016,0.348738431930542,0.3391689360141754,0.39740872383117676,0.3521781265735626,0.28231725096702576,0.26839062571525574,0.2991083860397339,0.36637645959854126,0.309701144695282,0.3452428877353668,0.4538223445415497,0.4794548749923706,0.18536642323369565,1657.838425725413,1261.8092653790422,24.701215531784047,0.09641297161579132,MauM
-271.3437194824219,75.34259033203125,26.46011734008789,11.60793685913086,11.878466606140137,7.496570110321045,-3.3596763610839844,-15.047654151916504,-10.83981990814209,-3.295948028564453,-7.076316833496094,-11.085542678833008,-10.791627883911133,0.3005668818950653,0.2523914873600006,0.23374320566654205,0.16781389713287354,0.20169539749622345,0.2276005893945694,0.209270641207695,0.28226369619369507,0.4772728681564331,0.8181289434432983,0.8110367059707642,0.5475329160690308,0.12684044471153846,5568.181297073082,6069.817693034691,15.648771686078389,0.07140811532735825,DafneA
-341.8108215332031,154.0313720703125,21.68062400817871,26.65195655822754,31.695737838745117,26.617778778076172,26.709426879882812,-5.350080490112305,-17.8713436126709,0.020107878372073174,3.4116621017456055,-2.156160354614258,-4.6657819747924805,0.39858245849609375,0.2982875108718872,0.2458581030368805,0.22354771196842194,0.260387122631073,0.34992489218711853,0.4316892623901367,0.4718332588672638,0.5349644422531128,0.6509849429130554,0.6223369836807251,0.5285764336585999,0.032468186211340205,1254.5384196685734,1222.993728761121,23.208654500731956,0.16168922185897827,David
-268.18707275390625,103.25259399414062,18.67098617553711,52.56861877441406,14.66926383972168,13.020051956176758,-30.291210174560547,-17.66984748840332,-16.993188858032227,-12.740811347961426,-11.557262420654297,-0.06050768122076988,-10.109984397888184,0.43679875135421753,0.30770349502563477,0.2703263759613037,0.29086270928382874,0.2515023350715637,0.2012004405260086,0.21419620513916016,0.2760578989982605,0.3391108512878418,0.3628288805484772,0.4716739356517792,0.5380401611328125,0.16531956449468085,1616.7078068859078,1259.419026137034,24.655027819890442,0.12947557866573334,MauM
-317.0130615234375,119.38011932373047,-3.936217784881592,35.117286682128906,6.335919380187988,-17.163915634155273,-24.998706817626953,-21.543701171875,-6.653688430786133,-12.201196670532227,-13.723127365112305,1.4144659042358398,-3.6335842609405518,0.49914228916168213,0.48156750202178955,0.4673376977443695,0.3279383182525635,0.2552570700645447,0.2382049262523651,0.27788299322128296,0.24306951463222504,0.3780202269554138,0.44592761993408203,0.4680907726287842,0.4501633942127228,0.11056082589285714,1264.6396502577716,1374.9453725760022,22.655800815174192,0.04602662846446037,BetoM
